epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_loss
,0.001,4409,,,
60,,4409,,1.2381268739700317,
,0.001,4419,,,
60,,4419,,1.22911536693573,
,0.001,4429,,,
60,,4429,,1.3141400814056396,
,0.001,4439,,,
60,,4439,,1.3002686500549316,
,0.001,4449,,,
60,,4449,,1.2223312854766846,
60,,4452,,,2.211064338684082
60,,4452,1.2334411144256592,,
,0.001,4459,,,
61,,4459,,1.1902449131011963,
,0.001,4469,,,
61,,4469,,1.19852876663208,
,0.001,4479,,,
61,,4479,,1.2279040813446045,
,0.001,4489,,,
61,,4489,,1.2281773090362549,
,0.001,4499,,,
61,,4499,,1.2355542182922363,
,0.001,4509,,,
61,,4509,,1.2661733627319336,
,0.001,4519,,,
61,,4519,,1.2199465036392212,
61,,4525,,,2.1596784591674805
61,,4525,1.214831829071045,,
,0.001,4529,,,
62,,4529,,1.2275502681732178,
,0.001,4539,,,
62,,4539,,1.2317596673965454,
,0.001,4549,,,
62,,4549,,1.3034064769744873,
,0.001,4559,,,
62,,4559,,1.204872965812683,
,0.001,4569,,,
62,,4569,,1.2741856575012207,
,0.001,4579,,,
62,,4579,,1.3064978122711182,
,0.001,4589,,,
62,,4589,,1.1415669918060303,
62,,4598,,,2.1632516384124756
62,,4598,1.1975377798080444,,
,0.001,4599,,,
63,,4599,,1.1881515979766846,
,0.001,4609,,,
63,,4609,,1.1244022846221924,
,0.001,4619,,,
63,,4619,,1.1620959043502808,
,0.001,4629,,,
63,,4629,,1.1547746658325195,
,0.001,4639,,,
63,,4639,,1.2447447776794434,
,0.001,4649,,,
63,,4649,,1.1853563785552979,
,0.001,4659,,,
63,,4659,,1.178874135017395,
,0.001,4669,,,
63,,4669,,1.0915396213531494,
63,,4671,,,2.145989418029785
63,,4671,1.1843476295471191,,
,0.001,4679,,,
64,,4679,,1.165947675704956,
,0.001,4689,,,
64,,4689,,1.1208082437515259,
,0.001,4699,,,
64,,4699,,1.1266653537750244,
,0.001,4709,,,
64,,4709,,1.1762373447418213,
,0.001,4719,,,
64,,4719,,1.1844747066497803,
,0.001,4729,,,
64,,4729,,1.1255264282226562,
,0.001,4739,,,
64,,4739,,1.202182650566101,
64,,4744,,,2.1168577671051025
64,,4744,1.1767326593399048,,
,0.001,4749,,,
65,,4749,,1.1726913452148438,
,0.001,4759,,,
65,,4759,,1.1987571716308594,
,0.001,4769,,,
65,,4769,,1.1360929012298584,
,0.001,4779,,,
65,,4779,,1.1281912326812744,
,0.001,4789,,,
65,,4789,,1.075852394104004,
,0.001,4799,,,
65,,4799,,1.0861949920654297,
,0.001,4809,,,
65,,4809,,1.2479853630065918,
65,,4817,,,2.137098550796509
65,,4817,1.1755425930023193,,
,0.001,4819,,,
66,,4819,,1.0707513093948364,
,0.001,4829,,,
66,,4829,,1.1211044788360596,
,0.001,4839,,,
66,,4839,,1.096390724182129,
,0.001,4849,,,
66,,4849,,1.1773133277893066,
,0.001,4859,,,
66,,4859,,1.0768342018127441,
,0.001,4869,,,
66,,4869,,1.137980580329895,
,0.001,4879,,,
66,,4879,,1.1299668550491333,
,0.001,4889,,,
66,,4889,,1.1458373069763184,
66,,4890,,,2.2265448570251465
66,,4890,1.139284372329712,,
,0.001,4899,,,
67,,4899,,1.225578784942627,
,0.001,4909,,,
67,,4909,,1.1541627645492554,
,0.001,4919,,,
67,,4919,,1.0652916431427002,
,0.001,4929,,,
67,,4929,,1.1394386291503906,
,0.001,4939,,,
67,,4939,,1.194543480873108,
,0.001,4949,,,
67,,4949,,1.1389389038085938,
,0.001,4959,,,
67,,4959,,1.1800391674041748,
67,,4963,,,2.1304776668548584
67,,4963,1.1482741832733154,,
,0.001,4969,,,
68,,4969,,1.1154675483703613,
,0.001,4979,,,
68,,4979,,1.0774691104888916,
,0.001,4989,,,
68,,4989,,1.1878652572631836,
,0.001,4999,,,
68,,4999,,1.0978257656097412,
,0.001,5009,,,
68,,5009,,1.2252147197723389,
,0.001,5019,,,
68,,5019,,1.1505374908447266,
,0.001,5029,,,
68,,5029,,1.1712877750396729,
68,,5036,,,2.1090214252471924
68,,5036,1.1344118118286133,,
,0.001,5039,,,
69,,5039,,1.010274052619934,
,0.001,5049,,,
69,,5049,,1.0676002502441406,
,0.001,5059,,,
69,,5059,,1.2006118297576904,
,0.001,5069,,,
69,,5069,,1.0514557361602783,
,0.001,5079,,,
69,,5079,,1.13346266746521,
,0.001,5089,,,
69,,5089,,1.1723127365112305,
,0.001,5099,,,
69,,5099,,1.1130200624465942,
,0.001,5109,,,
69,,5109,,0.18791504204273224,
69,,5109,,,2.1626341342926025
69,,5109,1.1253384351730347,,
,0.001,5119,,,
70,,5119,,1.7900888919830322,
,0.001,5129,,,
70,,5129,,1.4348456859588623,
,0.001,5139,,,
70,,5139,,1.3038015365600586,
,0.001,5149,,,
70,,5149,,1.3047852516174316,
,0.001,5159,,,
70,,5159,,1.21529221534729,
,0.001,5169,,,
70,,5169,,1.1716570854187012,
,0.001,5179,,,
70,,5179,,1.1681410074234009,
70,,5182,,,2.128549098968506
70,,5182,1.41472327709198,,
,0.001,5189,,,
71,,5189,,1.2742912769317627,
,0.001,5199,,,
71,,5199,,1.1311076879501343,
,0.001,5209,,,
71,,5209,,1.0913251638412476,
,0.001,5219,,,
71,,5219,,1.1312425136566162,
,0.001,5229,,,
71,,5229,,1.179417610168457,
,0.001,5239,,,
71,,5239,,1.1621577739715576,
,0.001,5249,,,
71,,5249,,1.1117459535598755,
71,,5255,,,2.124014377593994
71,,5255,1.1330318450927734,,
,0.001,5259,,,
72,,5259,,1.1076418161392212,
,0.001,5269,,,
72,,5269,,1.0864667892456055,
,0.001,5279,,,
72,,5279,,1.078965663909912,
,0.001,5289,,,
72,,5289,,1.0891202688217163,
,0.001,5299,,,
72,,5299,,1.0970056056976318,
,0.001,5309,,,
72,,5309,,1.0513901710510254,
,0.001,5319,,,
72,,5319,,1.0815684795379639,
72,,5328,,,2.118366003036499
72,,5328,1.0933705568313599,,
,0.001,5329,,,
73,,5329,,1.1043052673339844,
,0.001,5339,,,
73,,5339,,1.1013224124908447,
,0.001,5349,,,
73,,5349,,1.077965259552002,
,0.001,5359,,,
73,,5359,,1.1503987312316895,
,0.001,5369,,,
73,,5369,,1.1800318956375122,
,0.001,5379,,,
73,,5379,,1.0747745037078857,
,0.001,5389,,,
73,,5389,,1.1004817485809326,
,0.001,5399,,,
73,,5399,,1.0646512508392334,
73,,5401,,,2.120408058166504
73,,5401,1.0893851518630981,,
,0.001,5409,,,
74,,5409,,1.0643423795700073,
,0.001,5419,,,
74,,5419,,0.9667842984199524,
,0.001,5429,,,
74,,5429,,1.0055395364761353,
,0.001,5439,,,
74,,5439,,1.034088134765625,
,0.001,5449,,,
74,,5449,,0.9676578640937805,
,0.001,5459,,,
74,,5459,,1.0766358375549316,
,0.001,5469,,,
74,,5469,,1.0284128189086914,
74,,5474,,,2.1607415676116943
74,,5474,1.0691382884979248,,
,0.001,5479,,,
75,,5479,,1.0635364055633545,
,0.001,5489,,,
75,,5489,,1.0709115266799927,
,0.001,5499,,,
75,,5499,,1.012704610824585,
,0.001,5509,,,
75,,5509,,1.130949854850769,
,0.001,5519,,,
75,,5519,,1.1134063005447388,
,0.001,5529,,,
75,,5529,,1.075728178024292,
,0.001,5539,,,
75,,5539,,1.0975207090377808,
75,,5547,,,2.091174364089966
75,,5547,1.0793708562850952,,
,0.001,5549,,,
76,,5549,,1.0748162269592285,
,0.001,5559,,,
76,,5559,,1.0357158184051514,
,0.001,5569,,,
76,,5569,,1.0585322380065918,
,0.001,5579,,,
76,,5579,,1.0681370496749878,
,0.001,5589,,,
76,,5589,,1.0328991413116455,
,0.001,5599,,,
76,,5599,,1.1058375835418701,
,0.001,5609,,,
76,,5609,,1.0865955352783203,
,0.001,5619,,,
76,,5619,,1.0469309091567993,
76,,5620,,,2.092348337173462
76,,5620,1.0503568649291992,,
,0.001,5629,,,
77,,5629,,1.025486707687378,
,0.001,5639,,,
77,,5639,,1.0052704811096191,
,0.001,5649,,,
77,,5649,,1.0577466487884521,
,0.001,5659,,,
77,,5659,,1.0887088775634766,
,0.001,5669,,,
77,,5669,,1.0306658744812012,
,0.001,5679,,,
77,,5679,,1.0330753326416016,
,0.001,5689,,,
77,,5689,,1.082498550415039,
77,,5693,,,2.117901086807251
77,,5693,1.0563498735427856,,
,0.001,5699,,,
78,,5699,,1.1834876537322998,
,0.001,5709,,,
78,,5709,,1.08005690574646,
,0.001,5719,,,
78,,5719,,1.0176117420196533,
,0.001,5729,,,
78,,5729,,1.0995697975158691,
,0.001,5739,,,
78,,5739,,1.0493686199188232,
,0.001,5749,,,
78,,5749,,1.0002388954162598,
,0.001,5759,,,
78,,5759,,1.015639305114746,
78,,5766,,,2.151947498321533
78,,5766,1.045536994934082,,
,0.001,5769,,,
79,,5769,,1.0321402549743652,
,0.001,5779,,,
79,,5779,,1.0353792905807495,
,0.001,5789,,,
79,,5789,,1.0000383853912354,
,0.001,5799,,,
79,,5799,,1.0060633420944214,
,0.001,5809,,,
79,,5809,,1.131714940071106,
,0.001,5819,,,
79,,5819,,1.0440247058868408,
,0.001,5829,,,
79,,5829,,1.0443179607391357,
,0.001,5839,,,
79,,5839,,0.2360345721244812,
79,,5839,,,2.0810317993164062
79,,5839,1.0569630861282349,,
,0.001,5849,,,
80,,5849,,0.991742730140686,
,0.001,5859,,,
80,,5859,,1.0262317657470703,
,0.001,5869,,,
80,,5869,,1.052093267440796,
,0.001,5879,,,
80,,5879,,0.9809181690216064,
,0.001,5889,,,
80,,5889,,1.0403754711151123,
,0.001,5899,,,
80,,5899,,1.0576882362365723,
,0.001,5909,,,
80,,5909,,1.0420000553131104,
80,,5912,,,2.1469924449920654
80,,5912,1.0463075637817383,,
,0.001,5919,,,
81,,5919,,1.1014974117279053,
,0.001,5929,,,
81,,5929,,1.0556718111038208,
,0.001,5939,,,
81,,5939,,0.9636790752410889,
,0.001,5949,,,
81,,5949,,0.9632148742675781,
,0.001,5959,,,
81,,5959,,1.0632033348083496,
,0.001,5969,,,
81,,5969,,1.0395102500915527,
,0.001,5979,,,
81,,5979,,1.0415706634521484,
81,,5985,,,2.0816118717193604
81,,5985,1.028403639793396,,
,0.001,5989,,,
82,,5989,,0.9759408235549927,
,0.001,5999,,,
82,,5999,,1.0109614133834839,
,0.001,6009,,,
82,,6009,,1.0254727602005005,
,0.001,6019,,,
82,,6019,,0.9755439758300781,
,0.001,6029,,,
82,,6029,,1.095170021057129,
,0.001,6039,,,
82,,6039,,1.080868124961853,
,0.001,6049,,,
82,,6049,,1.0696804523468018,
82,,6058,,,2.0843918323516846
82,,6058,1.0274964570999146,,
,0.001,6059,,,
83,,6059,,0.9713271260261536,
,0.001,6069,,,
83,,6069,,0.927359938621521,
,0.001,6079,,,
83,,6079,,1.0395478010177612,
,0.001,6089,,,
83,,6089,,0.9688942432403564,
,0.001,6099,,,
83,,6099,,1.0127215385437012,
,0.001,6109,,,
83,,6109,,1.0148072242736816,
,0.001,6119,,,
83,,6119,,1.0159112215042114,
,0.001,6129,,,
83,,6129,,1.0231695175170898,
83,,6131,,,2.0828754901885986
83,,6131,1.0153580904006958,,
,0.001,6139,,,
84,,6139,,0.9544885158538818,
,0.001,6149,,,
84,,6149,,1.0356191396713257,
,0.001,6159,,,
84,,6159,,0.8766509294509888,
,0.001,6169,,,
84,,6169,,1.043973684310913,
,0.001,6179,,,
84,,6179,,1.0018987655639648,
,0.001,6189,,,
84,,6189,,0.9661345481872559,
,0.001,6199,,,
84,,6199,,1.0262748003005981,
84,,6204,,,2.078070640563965
84,,6204,1.0073007345199585,,
,0.001,6209,,,
85,,6209,,0.9354485869407654,
,0.001,6219,,,
85,,6219,,0.9802249073982239,
,0.001,6229,,,
85,,6229,,1.025227427482605,
,0.001,6239,,,
85,,6239,,1.007689118385315,
,0.001,6249,,,
85,,6249,,1.0166401863098145,
,0.001,6259,,,
85,,6259,,1.0436497926712036,
,0.001,6269,,,
85,,6269,,0.9760032892227173,
85,,6277,,,2.083859443664551
85,,6277,0.9922134280204773,,
,0.001,6279,,,
86,,6279,,0.9284762144088745,
,0.001,6289,,,
86,,6289,,0.9714651107788086,
,0.001,6299,,,
86,,6299,,0.9898595213890076,
,0.001,6309,,,
86,,6309,,0.9404782652854919,
,0.001,6319,,,
86,,6319,,0.8962250351905823,
,0.001,6329,,,
86,,6329,,0.9437556266784668,
,0.001,6339,,,
86,,6339,,1.0119588375091553,
,0.001,6349,,,
86,,6349,,0.9942792654037476,
86,,6350,,,2.058090925216675
86,,6350,0.9795425534248352,,
,0.001,6359,,,
87,,6359,,0.839931309223175,
,0.001,6369,,,
87,,6369,,0.9518853425979614,
,0.001,6379,,,
87,,6379,,0.9544367790222168,
,0.001,6389,,,
87,,6389,,1.0408556461334229,
,0.001,6399,,,
87,,6399,,1.032907247543335,
,0.001,6409,,,
87,,6409,,0.9982867240905762,
,0.001,6419,,,
87,,6419,,0.9735304117202759,
87,,6423,,,2.1120824813842773
87,,6423,0.9756497144699097,,
,0.001,6429,,,
88,,6429,,0.9042296409606934,
,0.001,6439,,,
88,,6439,,0.9982116222381592,
,0.001,6449,,,
88,,6449,,1.0630855560302734,
,0.001,6459,,,
88,,6459,,0.9658440947532654,
,0.001,6469,,,
88,,6469,,0.9943495988845825,
,0.001,6479,,,
88,,6479,,1.043048620223999,
,0.001,6489,,,
88,,6489,,1.0726649761199951,
88,,6496,,,2.05023193359375
88,,6496,0.9978224635124207,,
,0.001,6499,,,
89,,6499,,0.9419029951095581,
,0.001,6509,,,
89,,6509,,1.0003688335418701,
,0.001,6519,,,
89,,6519,,1.011019229888916,
,0.001,6529,,,
89,,6529,,1.0507941246032715,
,0.001,6539,,,
89,,6539,,0.953485906124115,
,0.001,6549,,,
89,,6549,,0.9229006767272949,
,0.001,6559,,,
89,,6559,,0.9894599914550781,
,0.001,6569,,,
89,,6569,,0.19764943420886993,
89,,6569,,,2.0710787773132324
89,,6569,0.9730216860771179,,
,0.001,6579,,,
90,,6579,,1.061413288116455,
,0.001,6589,,,
90,,6589,,1.0906343460083008,
,0.001,6599,,,
90,,6599,,0.9815694093704224,
,0.001,6609,,,
90,,6609,,0.9467400312423706,
,0.001,6619,,,
90,,6619,,0.9622093439102173,
,0.001,6629,,,
90,,6629,,0.9703032970428467,
,0.001,6639,,,
90,,6639,,1.0071766376495361,
90,,6642,,,2.0915958881378174
90,,6642,0.971104621887207,,
,0.001,6649,,,
91,,6649,,0.9132489562034607,
,0.001,6659,,,
91,,6659,,0.8995391130447388,
,0.001,6669,,,
91,,6669,,0.95564866065979,
,0.001,6679,,,
91,,6679,,0.9067955017089844,
,0.001,6689,,,
91,,6689,,0.9546456336975098,
,0.001,6699,,,
91,,6699,,0.9304993152618408,
,0.001,6709,,,
91,,6709,,1.0195574760437012,
91,,6715,,,2.086050033569336
91,,6715,0.9583129286766052,,
,0.001,6719,,,
92,,6719,,0.9445160031318665,
,0.001,6729,,,
92,,6729,,0.9918033480644226,
,0.001,6739,,,
92,,6739,,0.9316592216491699,
,0.001,6749,,,
92,,6749,,0.9852756261825562,
,0.001,6759,,,
92,,6759,,0.9180452823638916,
,0.001,6769,,,
92,,6769,,1.0189610719680786,
,0.001,6779,,,
92,,6779,,0.9945546984672546,
92,,6788,,,2.0933196544647217
92,,6788,0.9576811790466309,,
,0.001,6789,,,
93,,6789,,0.9465099573135376,
,0.001,6799,,,
93,,6799,,0.9185336232185364,
,0.001,6809,,,
93,,6809,,0.9884240627288818,
,0.001,6819,,,
93,,6819,,0.9574087262153625,
,0.001,6829,,,
93,,6829,,0.9570693969726562,
,0.001,6839,,,
93,,6839,,0.9187475442886353,
,0.001,6849,,,
93,,6849,,0.9313616752624512,
,0.001,6859,,,
93,,6859,,0.9966717958450317,
93,,6861,,,2.083733320236206
93,,6861,0.961908757686615,,
,0.001,6869,,,
94,,6869,,0.8961961269378662,
,0.001,6879,,,
94,,6879,,0.9696407914161682,
,0.001,6889,,,
94,,6889,,0.9547653198242188,
,0.001,6899,,,
94,,6899,,0.9147249460220337,
,0.001,6909,,,
94,,6909,,0.9897738695144653,
,0.001,6919,,,
94,,6919,,0.9633392691612244,
,0.001,6929,,,
94,,6929,,0.9081276655197144,
94,,6934,,,2.048461437225342
94,,6934,0.9542432427406311,,
,0.001,6939,,,
95,,6939,,1.0091567039489746,
,0.001,6949,,,
95,,6949,,0.9695830345153809,
,0.001,6959,,,
95,,6959,,0.9878208637237549,
,0.001,6969,,,
95,,6969,,0.926938533782959,
,0.001,6979,,,
95,,6979,,0.8962200880050659,
,0.001,6989,,,
95,,6989,,0.920871376991272,
,0.001,6999,,,
95,,6999,,0.9121357202529907,
95,,7007,,,2.118759870529175
95,,7007,0.9343550801277161,,
,0.001,7009,,,
96,,7009,,0.9202413558959961,
,0.001,7019,,,
96,,7019,,1.0277787446975708,
,0.001,7029,,,
96,,7029,,1.000901460647583,
,0.001,7039,,,
96,,7039,,0.9901162981987,
,0.001,7049,,,
96,,7049,,0.8983362913131714,
,0.001,7059,,,
96,,7059,,0.9969589114189148,
,0.001,7069,,,
96,,7069,,0.9632079601287842,
,0.001,7079,,,
96,,7079,,0.9572693705558777,
96,,7080,,,2.0714235305786133
96,,7080,0.9288136959075928,,
,0.001,7089,,,
97,,7089,,0.9660536050796509,
,0.001,7099,,,
97,,7099,,0.9146989583969116,
,0.001,7109,,,
97,,7109,,0.8857800960540771,
,0.001,7119,,,
97,,7119,,0.9689977765083313,
,0.001,7129,,,
97,,7129,,0.8970158100128174,
,0.001,7139,,,
97,,7139,,0.9309532642364502,
,0.001,7149,,,
97,,7149,,0.9459736347198486,
97,,7153,,,2.0656003952026367
97,,7153,0.9303408265113831,,
,0.001,7159,,,
98,,7159,,0.9144389629364014,
,0.001,7169,,,
98,,7169,,0.9600784182548523,
,0.001,7179,,,
98,,7179,,0.9560039043426514,
,0.001,7189,,,
98,,7189,,0.9083890914916992,
,0.001,7199,,,
98,,7199,,0.9861521124839783,
,0.001,7209,,,
98,,7209,,0.876203179359436,
,0.001,7219,,,
98,,7219,,0.9527623653411865,
98,,7226,,,2.0293595790863037
98,,7226,0.9370140433311462,,
,0.001,7229,,,
99,,7229,,0.9280656576156616,
,0.001,7239,,,
99,,7239,,0.8662474155426025,
,0.001,7249,,,
99,,7249,,0.9531527757644653,
,0.001,7259,,,
99,,7259,,0.9140546917915344,
,0.001,7269,,,
99,,7269,,1.083848237991333,
,0.001,7279,,,
99,,7279,,0.9274863004684448,
,0.001,7289,,,
99,,7289,,0.9267314672470093,
,0.001,7299,,,
99,,7299,,0.12495507299900055,
99,,7299,,,2.063835620880127
99,,7299,0.9232220649719238,,
100,,7300,,,2.1649601459503174
