epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_loss
58,,4299,,2.283946990966797,
58,,4306,,,2.74107027053833
58,,4306,2.438842535018921,,
,0.0001,4309,,,
59,,4309,,2.3553719520568848,
,0.0001,4319,,,
59,,4319,,2.2886199951171875,
,0.0001,4329,,,
59,,4329,,2.385580062866211,
,0.0001,4339,,,
59,,4339,,2.3700270652770996,
,0.0001,4349,,,
59,,4349,,2.4105451107025146,
,0.0001,4359,,,
59,,4359,,2.4432873725891113,
,0.0001,4369,,,
59,,4369,,2.467771053314209,
,0.0001,4379,,,
59,,4379,,0.6265936493873596,
59,,4379,,,2.7556982040405273
59,,4379,2.416210412979126,,
,0.0001,4389,,,
60,,4389,,2.3179798126220703,
,0.0001,4399,,,
60,,4399,,2.3576836585998535,
,0.0001,4409,,,
60,,4409,,2.377143144607544,
,0.0001,4419,,,
60,,4419,,2.4971261024475098,
,0.0001,4429,,,
60,,4429,,2.4565374851226807,
,0.0001,4439,,,
60,,4439,,2.2777771949768066,
,0.0001,4449,,,
60,,4449,,2.451366901397705,
60,,4452,,,2.8552944660186768
60,,4452,2.3905324935913086,,
,0.0001,4459,,,
61,,4459,,2.3980796337127686,
,0.0001,4469,,,
61,,4469,,2.470332384109497,
,0.0001,4479,,,
61,,4479,,2.304389476776123,
,0.0001,4489,,,
61,,4489,,2.2178807258605957,
,0.0001,4499,,,
61,,4499,,2.491179943084717,
,0.0001,4509,,,
61,,4509,,2.4844658374786377,
,0.0001,4519,,,
61,,4519,,2.335005283355713,
61,,4525,,,2.661677122116089
61,,4525,2.3836207389831543,,
,0.0001,4529,,,
62,,4529,,2.4872164726257324,
,0.0001,4539,,,
62,,4539,,2.467806339263916,
,0.0001,4549,,,
62,,4549,,2.3323447704315186,
,0.0001,4559,,,
62,,4559,,2.3670825958251953,
,0.0001,4569,,,
62,,4569,,2.299555778503418,
,0.0001,4579,,,
62,,4579,,2.5586678981781006,
,0.0001,4589,,,
62,,4589,,2.4077701568603516,
62,,4598,,,2.7875590324401855
62,,4598,2.375293254852295,,
,0.0001,4599,,,
63,,4599,,2.282132625579834,
,0.0001,4609,,,
63,,4609,,2.3754477500915527,
,0.0001,4619,,,
63,,4619,,2.465351104736328,
,0.0001,4629,,,
63,,4629,,2.2711381912231445,
,0.0001,4639,,,
63,,4639,,2.44815993309021,
,0.0001,4649,,,
63,,4649,,2.25834321975708,
,0.0001,4659,,,
63,,4659,,2.3197078704833984,
,0.0001,4669,,,
63,,4669,,2.2355031967163086,
63,,4671,,,2.8992271423339844
63,,4671,2.3615224361419678,,
,0.0001,4679,,,
64,,4679,,2.3924407958984375,
,0.0001,4689,,,
64,,4689,,2.4219565391540527,
,0.0001,4699,,,
64,,4699,,2.4001588821411133,
,0.0001,4709,,,
64,,4709,,2.333507776260376,
,0.0001,4719,,,
64,,4719,,2.2399840354919434,
,0.0001,4729,,,
64,,4729,,2.346702814102173,
,0.0001,4739,,,
64,,4739,,2.38438081741333,
64,,4744,,,2.7482991218566895
64,,4744,2.369943141937256,,
,0.0001,4749,,,
65,,4749,,2.3101181983947754,
,0.0001,4759,,,
65,,4759,,2.4000084400177,
,0.0001,4769,,,
65,,4769,,2.2501540184020996,
,0.0001,4779,,,
65,,4779,,2.2792224884033203,
,0.0001,4789,,,
65,,4789,,2.508307456970215,
,0.0001,4799,,,
65,,4799,,2.4084887504577637,
,0.0001,4809,,,
65,,4809,,2.3600096702575684,
65,,4817,,,2.5912389755249023
65,,4817,2.354691982269287,,
,0.0001,4819,,,
66,,4819,,2.520409107208252,
,0.0001,4829,,,
66,,4829,,2.247586727142334,
,0.0001,4839,,,
66,,4839,,2.4892451763153076,
,0.0001,4849,,,
66,,4849,,2.4119458198547363,
,0.0001,4859,,,
66,,4859,,2.3319873809814453,
,0.0001,4869,,,
66,,4869,,2.5773727893829346,
,0.0001,4879,,,
66,,4879,,2.2619309425354004,
,0.0001,4889,,,
66,,4889,,2.35255765914917,
66,,4890,,,2.552605628967285
66,,4890,2.334152936935425,,
,0.0001,4899,,,
67,,4899,,2.1901917457580566,
,0.0001,4909,,,
67,,4909,,2.2563652992248535,
,0.0001,4919,,,
67,,4919,,2.4134702682495117,
,0.0001,4929,,,
67,,4929,,2.2963414192199707,
,0.0001,4939,,,
67,,4939,,2.5242929458618164,
,0.0001,4949,,,
67,,4949,,2.338592290878296,
,0.0001,4959,,,
67,,4959,,2.15181827545166,
67,,4963,,,2.910977363586426
67,,4963,2.315319061279297,,
,0.0001,4969,,,
68,,4969,,2.368800640106201,
,0.0001,4979,,,
68,,4979,,2.158275604248047,
,0.0001,4989,,,
68,,4989,,2.365708589553833,
,0.0001,4999,,,
68,,4999,,2.246572494506836,
,0.0001,5009,,,
68,,5009,,2.254474639892578,
,0.0001,5019,,,
68,,5019,,2.373391628265381,
,0.0001,5029,,,
68,,5029,,2.3422369956970215,
68,,5036,,,2.7077856063842773
68,,5036,2.2910940647125244,,
,0.0001,5039,,,
69,,5039,,2.391618490219116,
,0.0001,5049,,,
69,,5049,,2.3007407188415527,
,0.0001,5059,,,
69,,5059,,2.155113697052002,
,0.0001,5069,,,
69,,5069,,2.3666763305664062,
,0.0001,5079,,,
69,,5079,,2.2088966369628906,
,0.0001,5089,,,
69,,5089,,2.290207862854004,
,0.0001,5099,,,
69,,5099,,2.299668073654175,
,0.0001,5109,,,
69,,5109,,0.5133585929870605,
69,,5109,,,2.6615867614746094
69,,5109,2.2764382362365723,,
,0.0001,5119,,,
70,,5119,,2.303955078125,
,0.0001,5129,,,
70,,5129,,2.2139463424682617,
,0.0001,5139,,,
70,,5139,,2.319244861602783,
,0.0001,5149,,,
70,,5149,,2.372915267944336,
,0.0001,5159,,,
70,,5159,,2.296910047531128,
,0.0001,5169,,,
70,,5169,,2.185870409011841,
,0.0001,5179,,,
70,,5179,,2.3047127723693848,
70,,5182,,,2.475795030593872
70,,5182,2.2686471939086914,,
,0.0001,5189,,,
71,,5189,,2.253836154937744,
,0.0001,5199,,,
71,,5199,,2.2628426551818848,
,0.0001,5209,,,
71,,5209,,2.1913957595825195,
,0.0001,5219,,,
71,,5219,,2.1982944011688232,
,0.0001,5229,,,
71,,5229,,2.2726478576660156,
,0.0001,5239,,,
71,,5239,,2.2673044204711914,
,0.0001,5249,,,
71,,5249,,2.3585586547851562,
71,,5255,,,2.750274419784546
71,,5255,2.2675089836120605,,
,0.0001,5259,,,
72,,5259,,2.3368048667907715,
,0.0001,5269,,,
72,,5269,,2.313467025756836,
,0.0001,5279,,,
72,,5279,,2.1848373413085938,
,0.0001,5289,,,
72,,5289,,2.2022013664245605,
,0.0001,5299,,,
72,,5299,,2.2796273231506348,
,0.0001,5309,,,
72,,5309,,2.187009811401367,
,0.0001,5319,,,
72,,5319,,2.385064125061035,
72,,5328,,,2.623358964920044
72,,5328,2.268977642059326,,
,0.0001,5329,,,
73,,5329,,2.362825632095337,
,0.0001,5339,,,
73,,5339,,2.1374921798706055,
,0.0001,5349,,,
73,,5349,,2.1294031143188477,
,0.0001,5359,,,
73,,5359,,2.2294201850891113,
,0.0001,5369,,,
73,,5369,,2.1768369674682617,
,0.0001,5379,,,
73,,5379,,2.2442378997802734,
,0.0001,5389,,,
73,,5389,,2.2924599647521973,
,0.0001,5399,,,
73,,5399,,2.2714710235595703,
73,,5401,,,2.4833154678344727
73,,5401,2.2343578338623047,,
,0.0001,5409,,,
74,,5409,,1.9998219013214111,
,0.0001,5419,,,
74,,5419,,2.192544937133789,
,0.0001,5429,,,
74,,5429,,2.224116325378418,
,0.0001,5439,,,
74,,5439,,2.1669275760650635,
,0.0001,5449,,,
74,,5449,,2.160952091217041,
,0.0001,5459,,,
74,,5459,,2.2704954147338867,
,0.0001,5469,,,
74,,5469,,2.2120602130889893,
74,,5474,,,2.5354442596435547
74,,5474,2.224848747253418,,
,0.0001,5479,,,
75,,5479,,2.3724493980407715,
,0.0001,5489,,,
75,,5489,,2.1994221210479736,
,0.0001,5499,,,
75,,5499,,2.100048303604126,
,0.0001,5509,,,
75,,5509,,2.142881393432617,
,0.0001,5519,,,
75,,5519,,2.161386013031006,
,0.0001,5529,,,
75,,5529,,2.236873149871826,
,0.0001,5539,,,
75,,5539,,2.161876916885376,
75,,5547,,,2.7606146335601807
75,,5547,2.226301908493042,,
,0.0001,5549,,,
76,,5549,,2.240278959274292,
,0.0001,5559,,,
76,,5559,,2.1546452045440674,
,0.0001,5569,,,
76,,5569,,2.2294809818267822,
,0.0001,5579,,,
76,,5579,,2.232617139816284,
,0.0001,5589,,,
76,,5589,,2.12540340423584,
,0.0001,5599,,,
76,,5599,,2.164523124694824,
,0.0001,5609,,,
76,,5609,,2.1200199127197266,
,0.0001,5619,,,
76,,5619,,2.2637174129486084,
76,,5620,,,2.7227611541748047
76,,5620,2.212125539779663,,
,0.0001,5629,,,
77,,5629,,2.147669792175293,
,0.0001,5639,,,
77,,5639,,2.372258186340332,
,0.0001,5649,,,
77,,5649,,2.112837314605713,
,0.0001,5659,,,
77,,5659,,2.1156868934631348,
,0.0001,5669,,,
77,,5669,,2.2673041820526123,
,0.0001,5679,,,
77,,5679,,2.182290554046631,
,0.0001,5689,,,
77,,5689,,2.305337905883789,
77,,5693,,,2.64792537689209
77,,5693,2.194357395172119,,
,0.0001,5699,,,
78,,5699,,2.2293310165405273,
,0.0001,5709,,,
78,,5709,,2.205526113510132,
,0.0001,5719,,,
78,,5719,,2.2558798789978027,
,0.0001,5729,,,
78,,5729,,2.0199851989746094,
,0.0001,5739,,,
78,,5739,,2.093996286392212,
,0.0001,5749,,,
78,,5749,,2.090664863586426,
,0.0001,5759,,,
78,,5759,,2.1220412254333496,
78,,5766,,,2.6811635494232178
78,,5766,2.197868585586548,,
,0.0001,5769,,,
79,,5769,,2.0741796493530273,
,0.0001,5779,,,
79,,5779,,2.270949125289917,
,0.0001,5789,,,
79,,5789,,2.0922327041625977,
,0.0001,5799,,,
79,,5799,,2.1506705284118652,
,0.0001,5809,,,
79,,5809,,2.1359543800354004,
,0.0001,5819,,,
79,,5819,,2.140781879425049,
,0.0001,5829,,,
79,,5829,,2.0994210243225098,
,0.0001,5839,,,
79,,5839,,0.7246813774108887,
79,,5839,,,2.594921827316284
79,,5839,2.186147451400757,,
,0.0001,5849,,,
80,,5849,,2.1911447048187256,
,0.0001,5859,,,
80,,5859,,2.124007225036621,
,0.0001,5869,,,
80,,5869,,2.2443556785583496,
,0.0001,5879,,,
80,,5879,,2.0382509231567383,
,0.0001,5889,,,
80,,5889,,2.2257862091064453,
,0.0001,5899,,,
80,,5899,,2.2890753746032715,
,0.0001,5909,,,
80,,5909,,2.2871220111846924,
80,,5912,,,2.619163990020752
80,,5912,2.1712138652801514,,
,0.0001,5919,,,
81,,5919,,2.104191303253174,
,0.0001,5929,,,
81,,5929,,2.1261706352233887,
,0.0001,5939,,,
81,,5939,,2.2491283416748047,
,0.0001,5949,,,
81,,5949,,2.1305928230285645,
,0.0001,5959,,,
81,,5959,,2.1216421127319336,
,0.0001,5969,,,
81,,5969,,2.103139877319336,
,0.0001,5979,,,
81,,5979,,2.1356546878814697,
81,,5985,,,2.506326675415039
81,,5985,2.176375150680542,,
,0.0001,5989,,,
82,,5989,,2.1340813636779785,
,0.0001,5999,,,
82,,5999,,2.058271884918213,
,0.0001,6009,,,
82,,6009,,2.2175002098083496,
,0.0001,6019,,,
82,,6019,,2.1398673057556152,
,0.0001,6029,,,
82,,6029,,2.066103935241699,
,0.0001,6039,,,
82,,6039,,2.209162950515747,
,0.0001,6049,,,
82,,6049,,2.1802101135253906,
82,,6058,,,2.5012030601501465
82,,6058,2.153031587600708,,
,0.0001,6059,,,
83,,6059,,2.1587514877319336,
,0.0001,6069,,,
83,,6069,,2.060443639755249,
,0.0001,6079,,,
83,,6079,,2.256072998046875,
,0.0001,6089,,,
83,,6089,,2.1686997413635254,
,0.0001,6099,,,
83,,6099,,2.1643733978271484,
,0.0001,6109,,,
83,,6109,,2.233675479888916,
,0.0001,6119,,,
83,,6119,,1.984283208847046,
,0.0001,6129,,,
83,,6129,,2.081204891204834,
83,,6131,,,2.343249797821045
83,,6131,2.1373095512390137,,
,0.0001,6139,,,
84,,6139,,2.151247501373291,
,0.0001,6149,,,
84,,6149,,2.047964096069336,
,0.0001,6159,,,
84,,6159,,2.142261505126953,
,0.0001,6169,,,
84,,6169,,2.085272789001465,
,0.0001,6179,,,
84,,6179,,1.9807647466659546,
,0.0001,6189,,,
84,,6189,,2.105426788330078,
,0.0001,6199,,,
84,,6199,,1.988411545753479,
84,,6204,,,2.311239004135132
84,,6204,2.111687421798706,,
,0.0001,6209,,,
85,,6209,,2.111886978149414,
,0.0001,6219,,,
85,,6219,,2.1411445140838623,
,0.0001,6229,,,
85,,6229,,2.03782320022583,
,0.0001,6239,,,
85,,6239,,2.079516649246216,
,0.0001,6249,,,
85,,6249,,2.0642740726470947,
,0.0001,6259,,,
85,,6259,,2.165536880493164,
,0.0001,6269,,,
85,,6269,,2.2526659965515137,
85,,6277,,,2.474524974822998
85,,6277,2.1333911418914795,,
,0.0001,6279,,,
86,,6279,,1.9977294206619263,
,0.0001,6289,,,
86,,6289,,2.049025058746338,
,0.0001,6299,,,
86,,6299,,2.1246509552001953,
,0.0001,6309,,,
86,,6309,,2.0501484870910645,
,0.0001,6319,,,
86,,6319,,2.031846046447754,
,0.0001,6329,,,
86,,6329,,2.147017478942871,
,0.0001,6339,,,
86,,6339,,2.119659423828125,
,0.0001,6349,,,
86,,6349,,2.0150392055511475,
86,,6350,,,2.3658409118652344
86,,6350,2.1223058700561523,,
,0.0001,6359,,,
87,,6359,,1.9793641567230225,
,0.0001,6369,,,
87,,6369,,2.107998847961426,
,0.0001,6379,,,
87,,6379,,2.104689121246338,
,0.0001,6389,,,
87,,6389,,2.132319927215576,
,0.0001,6399,,,
87,,6399,,2.087347984313965,
,0.0001,6409,,,
87,,6409,,2.043755054473877,
,0.0001,6419,,,
87,,6419,,2.0916748046875,
87,,6423,,,2.3930110931396484
87,,6423,2.1026713848114014,,
,0.0001,6429,,,
88,,6429,,2.088885545730591,
,0.0001,6439,,,
88,,6439,,2.199517250061035,
,0.0001,6449,,,
88,,6449,,2.0872013568878174,
,0.0001,6459,,,
88,,6459,,2.1076669692993164,
,0.0001,6469,,,
88,,6469,,2.0791378021240234,
,0.0001,6479,,,
88,,6479,,2.1352055072784424,
,0.0001,6489,,,
88,,6489,,1.9768397808074951,
88,,6496,,,2.539071559906006
88,,6496,2.0867512226104736,,
,0.0001,6499,,,
89,,6499,,2.0364999771118164,
,0.0001,6509,,,
89,,6509,,2.191817283630371,
,0.0001,6519,,,
89,,6519,,2.069091796875,
,0.0001,6529,,,
89,,6529,,2.082526206970215,
,0.0001,6539,,,
89,,6539,,2.0516469478607178,
,0.0001,6549,,,
89,,6549,,1.9818841218948364,
,0.0001,6559,,,
89,,6559,,2.212977409362793,
,0.0001,6569,,,
89,,6569,,0.663420557975769,
89,,6569,,,2.5095674991607666
89,,6569,2.080204963684082,,
,0.0001,6579,,,
90,,6579,,2.112433910369873,
,0.0001,6589,,,
90,,6589,,2.0657148361206055,
,0.0001,6599,,,
90,,6599,,2.060555934906006,
,0.0001,6609,,,
90,,6609,,1.9438385963439941,
,0.0001,6619,,,
90,,6619,,2.0576977729797363,
,0.0001,6629,,,
90,,6629,,2.1214733123779297,
,0.0001,6639,,,
90,,6639,,2.11596417427063,
90,,6642,,,2.214811325073242
90,,6642,2.0753300189971924,,
,0.0001,6649,,,
91,,6649,,2.035994052886963,
,0.0001,6659,,,
91,,6659,,2.1887288093566895,
,0.0001,6669,,,
91,,6669,,2.092165231704712,
,0.0001,6679,,,
91,,6679,,2.051584243774414,
,0.0001,6689,,,
91,,6689,,2.1115431785583496,
,0.0001,6699,,,
91,,6699,,2.029101848602295,
,0.0001,6709,,,
91,,6709,,2.057587146759033,
91,,6715,,,2.3542823791503906
91,,6715,2.070009469985962,,
,0.0001,6719,,,
92,,6719,,2.1483144760131836,
,0.0001,6729,,,
92,,6729,,1.9943621158599854,
,0.0001,6739,,,
92,,6739,,1.9677643775939941,
,0.0001,6749,,,
92,,6749,,2.0827934741973877,
,0.0001,6759,,,
92,,6759,,2.109549045562744,
,0.0001,6769,,,
92,,6769,,2.006777763366699,
,0.0001,6779,,,
92,,6779,,1.930918574333191,
92,,6788,,,2.3848202228546143
92,,6788,2.0435640811920166,,
,0.0001,6789,,,
93,,6789,,2.0325050354003906,
,0.0001,6799,,,
93,,6799,,1.9538025856018066,
,0.0001,6809,,,
93,,6809,,1.9950655698776245,
,0.0001,6819,,,
93,,6819,,1.966010570526123,
,0.0001,6829,,,
93,,6829,,2.1292781829833984,
,0.0001,6839,,,
93,,6839,,2.0369863510131836,
,0.0001,6849,,,
93,,6849,,2.0324347019195557,
,0.0001,6859,,,
93,,6859,,2.063772678375244,
93,,6861,,,2.362705707550049
93,,6861,2.029118061065674,,
,0.0001,6869,,,
94,,6869,,2.030910015106201,
,0.0001,6879,,,
94,,6879,,2.1003754138946533,
,0.0001,6889,,,
94,,6889,,2.0385329723358154,
,0.0001,6899,,,
94,,6899,,2.024502992630005,
,0.0001,6909,,,
94,,6909,,2.109360694885254,
,0.0001,6919,,,
94,,6919,,2.12227463722229,
,0.0001,6929,,,
94,,6929,,2.1030516624450684,
94,,6934,,,2.237565517425537
94,,6934,2.0368027687072754,,
,0.0001,6939,,,
95,,6939,,1.9322617053985596,
,0.0001,6949,,,
95,,6949,,1.9766967296600342,
,0.0001,6959,,,
95,,6959,,2.0823721885681152,
,0.0001,6969,,,
95,,6969,,2.1939148902893066,
,0.0001,6979,,,
95,,6979,,1.9793199300765991,
,0.0001,6989,,,
95,,6989,,2.0276107788085938,
,0.0001,6999,,,
95,,6999,,1.8842487335205078,
95,,7007,,,2.4164376258850098
95,,7007,2.0328369140625,,
,0.0001,7009,,,
96,,7009,,2.1548221111297607,
,0.0001,7019,,,
96,,7019,,1.9188799858093262,
,0.0001,7029,,,
96,,7029,,2.062943696975708,
,0.0001,7039,,,
96,,7039,,2.0464870929718018,
,0.0001,7049,,,
96,,7049,,2.0278940200805664,
,0.0001,7059,,,
96,,7059,,1.961885929107666,
,0.0001,7069,,,
96,,7069,,2.090056896209717,
,0.0001,7079,,,
96,,7079,,2.0998809337615967,
96,,7080,,,2.252375602722168
96,,7080,2.0381271839141846,,
,0.0001,7089,,,
97,,7089,,2.036381721496582,
,0.0001,7099,,,
97,,7099,,1.8460772037506104,
,0.0001,7109,,,
97,,7109,,1.9761779308319092,
,0.0001,7119,,,
97,,7119,,1.912243366241455,
,0.0001,7129,,,
97,,7129,,2.1491594314575195,
,0.0001,7139,,,
97,,7139,,2.0372111797332764,
,0.0001,7149,,,
97,,7149,,1.92661452293396,
97,,7153,,,2.5131020545959473
97,,7153,2.0023834705352783,,
,0.0001,7159,,,
98,,7159,,2.0771780014038086,
,0.0001,7169,,,
98,,7169,,2.0047271251678467,
,0.0001,7179,,,
98,,7179,,1.9969587326049805,
,0.0001,7189,,,
98,,7189,,2.1186838150024414,
,0.0001,7199,,,
98,,7199,,1.9527530670166016,
,0.0001,7209,,,
98,,7209,,2.0646233558654785,
,0.0001,7219,,,
98,,7219,,1.978442668914795,
98,,7226,,,2.3203718662261963
98,,7226,1.9973479509353638,,
,0.0001,7229,,,
99,,7229,,2.072307586669922,
,0.0001,7239,,,
99,,7239,,1.9785470962524414,
,0.0001,7249,,,
99,,7249,,1.9803223609924316,
,0.0001,7259,,,
99,,7259,,2.0203089714050293,
,0.0001,7269,,,
99,,7269,,2.1433119773864746,
,0.0001,7279,,,
99,,7279,,1.9869358539581299,
,0.0001,7289,,,
99,,7289,,1.9985707998275757,
,0.0001,7299,,,
99,,7299,,0.4568519592285156,
99,,7299,,,2.3008334636688232
99,,7299,1.993161678314209,,
