epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_loss
32,,4729,,1.0200607776641846,
,0.001,4739,,,
32,,4739,,1.005945086479187,
,0.001,4749,,,
32,,4749,,1.0020442008972168,
,0.001,4759,,,
32,,4759,,1.007063865661621,
,0.001,4769,,,
32,,4769,,0.9370647668838501,
,0.001,4779,,,
32,,4779,,1.1519579887390137,
32,,4784,,,1.6816564798355103
32,,4784,1.0203423500061035,,
,0.001,4789,,,
33,,4789,,1.110108733177185,
,0.001,4799,,,
33,,4799,,1.0297036170959473,
,0.001,4809,,,
33,,4809,,0.914024829864502,
,0.001,4819,,,
33,,4819,,1.192620038986206,
,0.001,4829,,,
33,,4829,,1.1035443544387817,
,0.001,4839,,,
33,,4839,,1.0014079809188843,
,0.001,4849,,,
33,,4849,,0.9071286916732788,
,0.001,4859,,,
33,,4859,,0.9647020697593689,
,0.001,4869,,,
33,,4869,,1.2443385124206543,
,0.001,4879,,,
33,,4879,,1.0627284049987793,
,0.001,4889,,,
33,,4889,,0.9221494793891907,
,0.001,4899,,,
33,,4899,,1.0920000076293945,
,0.001,4909,,,
33,,4909,,1.1594468355178833,
,0.001,4919,,,
33,,4919,,1.0515992641448975,
,0.001,4929,,,
33,,4929,,0.3526918292045593,
33,,4929,,,1.6651939153671265
33,,4929,0.9980868697166443,,
,0.001,4939,,,
34,,4939,,0.9559630155563354,
,0.001,4949,,,
34,,4949,,0.8727542161941528,
,0.001,4959,,,
34,,4959,,1.0359195470809937,
,0.001,4969,,,
34,,4969,,0.9469068050384521,
,0.001,4979,,,
34,,4979,,0.8345251083374023,
,0.001,4989,,,
34,,4989,,0.8182172775268555,
,0.001,4999,,,
34,,4999,,0.972496747970581,
,0.001,5009,,,
34,,5009,,0.9318586587905884,
,0.001,5019,,,
34,,5019,,0.9758591651916504,
,0.001,5029,,,
34,,5029,,1.0484117269515991,
,0.001,5039,,,
34,,5039,,0.9916471242904663,
,0.001,5049,,,
34,,5049,,1.0046418905258179,
,0.001,5059,,,
34,,5059,,1.0354034900665283,
,0.001,5069,,,
34,,5069,,1.107119083404541,
34,,5074,,,1.6114354133605957
34,,5074,0.9755818247795105,,
,0.001,5079,,,
35,,5079,,0.9144250750541687,
,0.001,5089,,,
35,,5089,,0.854271411895752,
,0.001,5099,,,
35,,5099,,0.9830582141876221,
,0.001,5109,,,
35,,5109,,0.9578026533126831,
,0.001,5119,,,
35,,5119,,0.7804932594299316,
,0.001,5129,,,
35,,5129,,0.9927611947059631,
,0.001,5139,,,
35,,5139,,1.1054478883743286,
,0.001,5149,,,
35,,5149,,0.9195675849914551,
,0.001,5159,,,
35,,5159,,1.014757513999939,
,0.001,5169,,,
35,,5169,,0.9363454580307007,
,0.001,5179,,,
35,,5179,,1.04728364944458,
,0.001,5189,,,
35,,5189,,0.8774023056030273,
,0.001,5199,,,
35,,5199,,1.2386970520019531,
,0.001,5209,,,
35,,5209,,0.9363214373588562,
,0.001,5219,,,
35,,5219,,0.28820347785949707,
35,,5219,,,1.557841181755066
35,,5219,0.9392490386962891,,
,0.001,5229,,,
36,,5229,,0.8611164689064026,
,0.001,5239,,,
36,,5239,,0.8525844812393188,
,0.001,5249,,,
36,,5249,,0.9250819683074951,
,0.001,5259,,,
36,,5259,,0.8841968774795532,
,0.001,5269,,,
36,,5269,,0.9415088891983032,
,0.001,5279,,,
36,,5279,,0.9155617952346802,
,0.001,5289,,,
36,,5289,,0.9415105581283569,
,0.001,5299,,,
36,,5299,,0.8466860055923462,
,0.001,5309,,,
36,,5309,,0.9105309247970581,
,0.001,5319,,,
36,,5319,,0.8022239208221436,
,0.001,5329,,,
36,,5329,,0.9668508172035217,
,0.001,5339,,,
36,,5339,,0.857404351234436,
,0.001,5349,,,
36,,5349,,1.0252602100372314,
,0.001,5359,,,
36,,5359,,0.9212542772293091,
36,,5364,,,1.5745229721069336
36,,5364,0.9231631755828857,,
,0.001,5369,,,
37,,5369,,0.7905634641647339,
,0.001,5379,,,
37,,5379,,0.9509408473968506,
,0.001,5389,,,
37,,5389,,0.9973541498184204,
,0.001,5399,,,
37,,5399,,1.0647664070129395,
,0.001,5409,,,
37,,5409,,0.9798868894577026,
,0.001,5419,,,
37,,5419,,0.9578638672828674,
,0.001,5429,,,
37,,5429,,0.9328821897506714,
,0.001,5439,,,
37,,5439,,1.0089151859283447,
,0.001,5449,,,
37,,5449,,0.9354090690612793,
,0.001,5459,,,
37,,5459,,0.9877057075500488,
,0.001,5469,,,
37,,5469,,0.8160558938980103,
,0.001,5479,,,
37,,5479,,0.8927206993103027,
,0.001,5489,,,
37,,5489,,0.9505056738853455,
,0.001,5499,,,
37,,5499,,0.873812198638916,
,0.001,5509,,,
37,,5509,,0.30993640422821045,
37,,5509,,,1.6566286087036133
37,,5509,0.9052473902702332,,
,0.001,5519,,,
38,,5519,,0.8741238713264465,
,0.001,5529,,,
38,,5529,,0.8439754247665405,
,0.001,5539,,,
38,,5539,,0.810401439666748,
,0.001,5549,,,
38,,5549,,0.8567394018173218,
,0.001,5559,,,
38,,5559,,0.9129934310913086,
,0.001,5569,,,
38,,5569,,0.9227825403213501,
,0.001,5579,,,
38,,5579,,0.953582763671875,
,0.001,5589,,,
38,,5589,,0.7940952181816101,
,0.001,5599,,,
38,,5599,,0.8949679136276245,
,0.001,5609,,,
38,,5609,,0.913169264793396,
,0.001,5619,,,
38,,5619,,0.8117873072624207,
,0.001,5629,,,
38,,5629,,1.0235813856124878,
,0.001,5639,,,
38,,5639,,0.811025857925415,
,0.001,5649,,,
38,,5649,,0.976676344871521,
38,,5654,,,1.6405733823776245
38,,5654,0.9019574522972107,,
,0.001,5659,,,
39,,5659,,0.9685332775115967,
,0.001,5669,,,
39,,5669,,0.8495547771453857,
,0.001,5679,,,
39,,5679,,0.9004756212234497,
,0.001,5689,,,
39,,5689,,0.9115798473358154,
,0.001,5699,,,
39,,5699,,0.7800098657608032,
,0.001,5709,,,
39,,5709,,0.7465341091156006,
,0.001,5719,,,
39,,5719,,1.0780298709869385,
,0.001,5729,,,
39,,5729,,0.8658708333969116,
,0.001,5739,,,
39,,5739,,0.8402498960494995,
,0.001,5749,,,
39,,5749,,0.852016806602478,
,0.001,5759,,,
39,,5759,,0.8405877351760864,
,0.001,5769,,,
39,,5769,,0.8633500337600708,
,0.001,5779,,,
39,,5779,,0.886466920375824,
,0.001,5789,,,
39,,5789,,0.8615013360977173,
,0.001,5799,,,
39,,5799,,0.31366968154907227,
39,,5799,,,1.5803524255752563
39,,5799,0.896493136882782,,
,0.001,5809,,,
40,,5809,,0.812254786491394,
,0.001,5819,,,
40,,5819,,0.9272308349609375,
,0.001,5829,,,
40,,5829,,0.7628898620605469,
,0.001,5839,,,
40,,5839,,0.9379152059555054,
,0.001,5849,,,
40,,5849,,0.8236345052719116,
,0.001,5859,,,
40,,5859,,0.8791176080703735,
,0.001,5869,,,
40,,5869,,0.7723245620727539,
,0.001,5879,,,
40,,5879,,0.9364612102508545,
,0.001,5889,,,
40,,5889,,0.754084587097168,
,0.001,5899,,,
40,,5899,,0.8747037649154663,
,0.001,5909,,,
40,,5909,,0.866132378578186,
,0.001,5919,,,
40,,5919,,0.9389521479606628,
,0.001,5929,,,
40,,5929,,0.8853577971458435,
,0.001,5939,,,
40,,5939,,0.8682149648666382,
40,,5944,,,1.5957221984863281
40,,5944,0.8551437854766846,,
,0.001,5949,,,
41,,5949,,0.9513634443283081,
,0.001,5959,,,
41,,5959,,0.8041471242904663,
,0.001,5969,,,
41,,5969,,0.8120588064193726,
,0.001,5979,,,
41,,5979,,0.8219513893127441,
,0.001,5989,,,
41,,5989,,0.8918035626411438,
,0.001,5999,,,
41,,5999,,0.7804197072982788,
,0.001,6009,,,
41,,6009,,0.9431639909744263,
,0.001,6019,,,
41,,6019,,0.7422671318054199,
,0.001,6029,,,
41,,6029,,0.860844075679779,
,0.001,6039,,,
41,,6039,,0.8917804956436157,
,0.001,6049,,,
41,,6049,,0.8043421506881714,
,0.001,6059,,,
41,,6059,,0.7600758075714111,
,0.001,6069,,,
41,,6069,,0.7426902055740356,
,0.001,6079,,,
41,,6079,,0.8475953340530396,
,0.001,6089,,,
41,,6089,,0.09566070139408112,
41,,6089,,,1.5894204378128052
41,,6089,0.8387364745140076,,
,0.001,6099,,,
42,,6099,,0.9607434272766113,
,0.001,6109,,,
42,,6109,,0.8424232006072998,
,0.001,6119,,,
42,,6119,,0.801467776298523,
,0.001,6129,,,
42,,6129,,0.8057084083557129,
,0.001,6139,,,
42,,6139,,0.9114395380020142,
,0.001,6149,,,
42,,6149,,0.8557597994804382,
,0.001,6159,,,
42,,6159,,0.7683243155479431,
,0.001,6169,,,
42,,6169,,0.8491698503494263,
,0.001,6179,,,
42,,6179,,0.8305990695953369,
,0.001,6189,,,
42,,6189,,0.9264905452728271,
,0.001,6199,,,
42,,6199,,0.8510386943817139,
,0.001,6209,,,
42,,6209,,0.8190765380859375,
,0.001,6219,,,
42,,6219,,0.8658879995346069,
,0.001,6229,,,
42,,6229,,0.7438639402389526,
42,,6234,,,1.5459568500518799
42,,6234,0.825463056564331,,
,0.001,6239,,,
43,,6239,,0.7152323722839355,
,0.001,6249,,,
43,,6249,,0.8184425830841064,
,0.001,6259,,,
43,,6259,,0.749808132648468,
,0.001,6269,,,
43,,6269,,0.8285463452339172,
,0.001,6279,,,
43,,6279,,0.7849973440170288,
,0.001,6289,,,
43,,6289,,0.7906064987182617,
,0.001,6299,,,
43,,6299,,0.7959817051887512,
,0.001,6309,,,
43,,6309,,0.9213525056838989,
,0.001,6319,,,
43,,6319,,0.8055678606033325,
,0.001,6329,,,
43,,6329,,0.8161051273345947,
,0.001,6339,,,
43,,6339,,0.9228406548500061,
,0.001,6349,,,
43,,6349,,0.8343307971954346,
,0.001,6359,,,
43,,6359,,0.7136886715888977,
,0.001,6369,,,
43,,6369,,0.9435710906982422,
,0.001,6379,,,
43,,6379,,0.20010970532894135,
43,,6379,,,1.5548399686813354
43,,6379,0.8032557964324951,,
,0.001,6389,,,
44,,6389,,0.7833281755447388,
,0.001,6399,,,
44,,6399,,0.8008407354354858,
,0.001,6409,,,
44,,6409,,0.8248838186264038,
,0.001,6419,,,
44,,6419,,0.8425796031951904,
,0.001,6429,,,
44,,6429,,0.8280951380729675,
,0.001,6439,,,
44,,6439,,0.8184197545051575,
,0.001,6449,,,
44,,6449,,0.8360490202903748,
,0.001,6459,,,
44,,6459,,0.7852907180786133,
,0.001,6469,,,
44,,6469,,0.7110339999198914,
,0.001,6479,,,
44,,6479,,0.8109499216079712,
,0.001,6489,,,
44,,6489,,0.7653720378875732,
,0.001,6499,,,
44,,6499,,0.8136346340179443,
,0.001,6509,,,
44,,6509,,0.848777174949646,
,0.001,6519,,,
44,,6519,,0.7848315238952637,
44,,6524,,,1.4789289236068726
44,,6524,0.7917144894599915,,
,0.001,6529,,,
45,,6529,,0.695041298866272,
,0.001,6539,,,
45,,6539,,0.7739548683166504,
,0.001,6549,,,
45,,6549,,0.7982105612754822,
,0.001,6559,,,
45,,6559,,0.7856184840202332,
,0.001,6569,,,
45,,6569,,0.8618893623352051,
,0.001,6579,,,
45,,6579,,0.7706890106201172,
,0.001,6589,,,
45,,6589,,0.7769900560379028,
,0.001,6599,,,
45,,6599,,0.7758891582489014,
,0.001,6609,,,
45,,6609,,0.7174240350723267,
,0.001,6619,,,
45,,6619,,0.8205955028533936,
,0.001,6629,,,
45,,6629,,0.8624935746192932,
,0.001,6639,,,
45,,6639,,0.8060586452484131,
,0.001,6649,,,
45,,6649,,0.7913578748703003,
,0.001,6659,,,
45,,6659,,0.8866483569145203,
,0.001,6669,,,
45,,6669,,0.1728447824716568,
45,,6669,,,1.5118610858917236
45,,6669,0.7771350741386414,,
,0.001,6679,,,
46,,6679,,0.8150511980056763,
,0.001,6689,,,
46,,6689,,0.6917011737823486,
,0.001,6699,,,
46,,6699,,0.8212003707885742,
,0.001,6709,,,
46,,6709,,0.690078616142273,
,0.001,6719,,,
46,,6719,,0.8370876312255859,
,0.001,6729,,,
46,,6729,,0.8278190493583679,
,0.001,6739,,,
46,,6739,,0.7385669946670532,
,0.001,6749,,,
46,,6749,,0.7224050760269165,
,0.001,6759,,,
46,,6759,,0.7450879812240601,
,0.001,6769,,,
46,,6769,,0.7110248804092407,
,0.001,6779,,,
46,,6779,,0.6996633410453796,
,0.001,6789,,,
46,,6789,,0.830123782157898,
,0.001,6799,,,
46,,6799,,0.8386038541793823,
,0.001,6809,,,
46,,6809,,0.7476718425750732,
46,,6814,,,1.5547631978988647
46,,6814,0.7822268605232239,,
,0.001,6819,,,
47,,6819,,0.7279292345046997,
,0.001,6829,,,
47,,6829,,0.890284538269043,
,0.001,6839,,,
47,,6839,,0.7458531856536865,
,0.001,6849,,,
47,,6849,,0.7324739694595337,
,0.001,6859,,,
47,,6859,,0.7467241287231445,
,0.001,6869,,,
47,,6869,,0.7416483163833618,
,0.001,6879,,,
47,,6879,,0.7726384401321411,
,0.001,6889,,,
47,,6889,,0.7911719083786011,
,0.001,6899,,,
47,,6899,,0.755926251411438,
,0.001,6909,,,
47,,6909,,0.8372900485992432,
,0.001,6919,,,
47,,6919,,0.7595579624176025,
,0.001,6929,,,
47,,6929,,0.7313369512557983,
,0.001,6939,,,
47,,6939,,0.830262303352356,
,0.001,6949,,,
47,,6949,,0.8652336001396179,
,0.001,6959,,,
47,,6959,,0.267157644033432,
47,,6959,,,1.549963355064392
47,,6959,0.7674181461334229,,
,0.001,6969,,,
48,,6969,,0.7019549608230591,
,0.001,6979,,,
48,,6979,,0.8368681073188782,
,0.001,6989,,,
48,,6989,,0.697426438331604,
,0.001,6999,,,
48,,6999,,0.7869375944137573,
,0.001,7009,,,
48,,7009,,0.7079042792320251,
,0.001,7019,,,
48,,7019,,0.6965291500091553,
,0.001,7029,,,
48,,7029,,0.6956251859664917,
,0.001,7039,,,
48,,7039,,0.6743542551994324,
,0.001,7049,,,
48,,7049,,0.8672116994857788,
,0.001,7059,,,
48,,7059,,0.7714676856994629,
,0.001,7069,,,
48,,7069,,0.8226121068000793,
,0.001,7079,,,
48,,7079,,0.7467389702796936,
,0.001,7089,,,
48,,7089,,0.7881357669830322,
,0.001,7099,,,
48,,7099,,0.7991392612457275,
48,,7104,,,1.5251933336257935
48,,7104,0.7468103170394897,,
,0.001,7109,,,
49,,7109,,0.7289179563522339,
,0.001,7119,,,
49,,7119,,0.8589143753051758,
,0.001,7129,,,
49,,7129,,0.6897632479667664,
,0.001,7139,,,
49,,7139,,0.8534470200538635,
,0.001,7149,,,
49,,7149,,0.7485004663467407,
,0.001,7159,,,
49,,7159,,0.6875765919685364,
,0.001,7169,,,
49,,7169,,0.6891562938690186,
,0.001,7179,,,
49,,7179,,0.7037076950073242,
,0.001,7189,,,
49,,7189,,0.7294982671737671,
,0.001,7199,,,
49,,7199,,0.6690777540206909,
,0.001,7209,,,
49,,7209,,0.8843573927879333,
,0.001,7219,,,
49,,7219,,0.7370809316635132,
,0.001,7229,,,
49,,7229,,0.746052622795105,
,0.001,7239,,,
49,,7239,,0.7557392120361328,
,0.001,7249,,,
49,,7249,,0.1622641682624817,
49,,7249,,,1.5321241617202759
49,,7249,0.7252588868141174,,
,0.001,7259,,,
50,,7259,,0.7820547819137573,
,0.001,7269,,,
50,,7269,,0.7033635973930359,
,0.001,7279,,,
50,,7279,,0.7243987321853638,
,0.001,7289,,,
50,,7289,,0.6884922981262207,
,0.001,7299,,,
50,,7299,,0.7190924286842346,
,0.001,7309,,,
50,,7309,,0.7383533716201782,
,0.001,7319,,,
50,,7319,,0.7632637023925781,
,0.001,7329,,,
50,,7329,,0.7046912908554077,
,0.001,7339,,,
50,,7339,,0.726681649684906,
,0.001,7349,,,
50,,7349,,0.8012546300888062,
,0.001,7359,,,
50,,7359,,0.7160109877586365,
,0.001,7369,,,
50,,7369,,0.8504449129104614,
,0.001,7379,,,
50,,7379,,0.6745169162750244,
,0.001,7389,,,
50,,7389,,0.8705859184265137,
50,,7394,,,1.5189638137817383
50,,7394,0.7369022369384766,,
,0.001,7399,,,
51,,7399,,0.6121302843093872,
,0.001,7409,,,
51,,7409,,0.7449959516525269,
,0.001,7419,,,
51,,7419,,0.7336735129356384,
,0.001,7429,,,
51,,7429,,0.6842683553695679,
,0.001,7439,,,
51,,7439,,0.8064571022987366,
,0.001,7449,,,
51,,7449,,0.6802038550376892,
,0.001,7459,,,
51,,7459,,0.6747720241546631,
,0.001,7469,,,
51,,7469,,0.7570135593414307,
,0.001,7479,,,
51,,7479,,0.6801198720932007,
,0.001,7489,,,
51,,7489,,0.7102904915809631,
,0.001,7499,,,
51,,7499,,0.7415328025817871,
,0.001,7509,,,
51,,7509,,0.6769465804100037,
,0.001,7519,,,
51,,7519,,0.7465826869010925,
,0.001,7529,,,
51,,7529,,0.7385164499282837,
,0.001,7539,,,
51,,7539,,0.2762060761451721,
51,,7539,,,1.527403473854065
51,,7539,0.7070063352584839,,
,0.001,7549,,,
52,,7549,,0.6914504766464233,
,0.001,7559,,,
52,,7559,,0.6961817741394043,
,0.001,7569,,,
52,,7569,,0.6673145890235901,
,0.001,7579,,,
52,,7579,,0.6732321381568909,
,0.001,7589,,,
52,,7589,,0.6908887624740601,
,0.001,7599,,,
52,,7599,,0.7409979104995728,
,0.001,7609,,,
52,,7609,,0.6970085501670837,
,0.001,7619,,,
52,,7619,,0.7218716740608215,
,0.001,7629,,,
52,,7629,,0.6900322437286377,
,0.001,7639,,,
52,,7639,,1.0170131921768188,
,0.001,7649,,,
52,,7649,,1.0123515129089355,
,0.001,7659,,,
52,,7659,,0.8417201042175293,
,0.001,7669,,,
52,,7669,,0.855316162109375,
,0.001,7679,,,
52,,7679,,0.9100914001464844,
52,,7684,,,1.5400980710983276
52,,7684,0.7862072587013245,,
,0.001,7689,,,
53,,7689,,0.6983803510665894,
,0.001,7699,,,
53,,7699,,0.7595609426498413,
,0.001,7709,,,
53,,7709,,0.806371808052063,
,0.001,7719,,,
53,,7719,,0.8763100504875183,
,0.001,7729,,,
53,,7729,,0.7085877656936646,
,0.001,7739,,,
53,,7739,,0.6474847793579102,
,0.001,7749,,,
53,,7749,,0.7835859060287476,
,0.001,7759,,,
53,,7759,,0.6483550667762756,
,0.001,7769,,,
53,,7769,,0.7130755186080933,
,0.001,7779,,,
53,,7779,,0.7097157835960388,
,0.001,7789,,,
53,,7789,,0.766399085521698,
,0.001,7799,,,
53,,7799,,0.8108747601509094,
,0.001,7809,,,
53,,7809,,0.8134235143661499,
,0.001,7819,,,
53,,7819,,0.7282904386520386,
,0.001,7829,,,
53,,7829,,0.06764797121286392,
53,,7829,,,1.4867734909057617
53,,7829,0.724814236164093,,
,0.001,7839,,,
54,,7839,,0.6058926582336426,
,0.001,7849,,,
54,,7849,,0.7047213912010193,
,0.001,7859,,,
54,,7859,,0.7107383012771606,
,0.001,7869,,,
54,,7869,,0.5617647171020508,
,0.001,7879,,,
54,,7879,,0.7203806042671204,
,0.001,7889,,,
54,,7889,,0.6994550824165344,
,0.001,7899,,,
54,,7899,,0.6211886405944824,
,0.001,7909,,,
54,,7909,,0.6140660047531128,
,0.001,7919,,,
54,,7919,,0.6498598456382751,
,0.001,7929,,,
54,,7929,,0.6212254762649536,
,0.001,7939,,,
54,,7939,,0.5874204039573669,
,0.001,7949,,,
54,,7949,,0.6411595940589905,
,0.001,7959,,,
54,,7959,,0.731590986251831,
,0.001,7969,,,
54,,7969,,0.7003336548805237,
54,,7974,,,1.4593321084976196
54,,7974,0.6846364736557007,,
,0.001,7979,,,
55,,7979,,0.6377474665641785,
,0.001,7989,,,
55,,7989,,0.6198404431343079,
,0.001,7999,,,
55,,7999,,0.6687947511672974,
,0.001,8009,,,
55,,8009,,0.6711216568946838,
,0.001,8019,,,
55,,8019,,0.6227204203605652,
,0.001,8029,,,
55,,8029,,0.7269355058670044,
,0.001,8039,,,
55,,8039,,0.6802694797515869,
,0.001,8049,,,
55,,8049,,0.7751412391662598,
,0.001,8059,,,
55,,8059,,0.6149711608886719,
,0.001,8069,,,
55,,8069,,0.68949294090271,
,0.001,8079,,,
55,,8079,,0.7474676370620728,
,0.001,8089,,,
55,,8089,,0.6231470108032227,
,0.001,8099,,,
55,,8099,,0.7731546759605408,
,0.001,8109,,,
55,,8109,,0.6595008373260498,
,0.001,8119,,,
55,,8119,,0.24432772397994995,
55,,8119,,,1.5226277112960815
55,,8119,0.680334746837616,,
,0.001,8129,,,
56,,8129,,0.6058368682861328,
,0.001,8139,,,
56,,8139,,0.6892213821411133,
,0.001,8149,,,
56,,8149,,0.7975484132766724,
,0.001,8159,,,
56,,8159,,0.5953031778335571,
,0.001,8169,,,
56,,8169,,0.6034262180328369,
,0.001,8179,,,
56,,8179,,0.6067882776260376,
,0.001,8189,,,
56,,8189,,0.6942260265350342,
,0.001,8199,,,
56,,8199,,0.6996245384216309,
,0.001,8209,,,
56,,8209,,0.6541346311569214,
,0.001,8219,,,
56,,8219,,0.6375972628593445,
,0.001,8229,,,
56,,8229,,0.6985703706741333,
,0.001,8239,,,
56,,8239,,0.6992853879928589,
,0.001,8249,,,
56,,8249,,0.6294591426849365,
,0.001,8259,,,
56,,8259,,0.7268478274345398,
56,,8264,,,1.4918427467346191
56,,8264,0.6730473041534424,,
,0.001,8269,,,
57,,8269,,0.6657896637916565,
,0.001,8279,,,
57,,8279,,0.6594974994659424,
,0.001,8289,,,
57,,8289,,0.6936557292938232,
,0.001,8299,,,
57,,8299,,0.744491696357727,
,0.001,8309,,,
57,,8309,,0.6358379125595093,
,0.001,8319,,,
57,,8319,,0.6290669441223145,
,0.001,8329,,,
57,,8329,,0.6578454971313477,
,0.001,8339,,,
57,,8339,,0.7677170038223267,
,0.001,8349,,,
57,,8349,,0.6606076955795288,
,0.001,8359,,,
57,,8359,,0.7790206670761108,
,0.001,8369,,,
57,,8369,,0.7013079524040222,
,0.001,8379,,,
57,,8379,,0.6644632816314697,
,0.001,8389,,,
57,,8389,,0.7150343656539917,
,0.001,8399,,,
57,,8399,,0.7440293431282043,
,0.001,8409,,,
57,,8409,,0.274722695350647,
57,,8409,,,1.4595052003860474
57,,8409,0.6797008514404297,,
,0.001,8419,,,
58,,8419,,0.6841013431549072,
,0.001,8429,,,
58,,8429,,0.6645650863647461,
,0.001,8439,,,
58,,8439,,0.6044667959213257,
,0.001,8449,,,
58,,8449,,0.6746822595596313,
,0.001,8459,,,
58,,8459,,0.7389079332351685,
,0.001,8469,,,
58,,8469,,0.6355803608894348,
,0.001,8479,,,
58,,8479,,0.6258430480957031,
,0.001,8489,,,
58,,8489,,0.7205864191055298,
,0.001,8499,,,
58,,8499,,0.6775932312011719,
,0.001,8509,,,
58,,8509,,0.7769678831100464,
,0.001,8519,,,
58,,8519,,0.66143798828125,
,0.001,8529,,,
58,,8529,,0.7378084659576416,
,0.001,8539,,,
58,,8539,,0.6311483979225159,
,0.001,8549,,,
58,,8549,,0.7376214265823364,
58,,8554,,,1.5354145765304565
58,,8554,0.6710534691810608,,
,0.001,8559,,,
59,,8559,,0.6305640935897827,
,0.001,8569,,,
59,,8569,,0.570684552192688,
,0.001,8579,,,
59,,8579,,0.626486599445343,
,0.001,8589,,,
59,,8589,,0.734567403793335,
,0.001,8599,,,
59,,8599,,0.6002105474472046,
,0.001,8609,,,
59,,8609,,0.67694091796875,
,0.001,8619,,,
59,,8619,,0.6165125370025635,
,0.001,8629,,,
59,,8629,,0.5994129180908203,
,0.001,8639,,,
59,,8639,,0.6773868799209595,
,0.001,8649,,,
59,,8649,,0.7254350781440735,
,0.001,8659,,,
59,,8659,,0.670732319355011,
,0.001,8669,,,
59,,8669,,0.6512582302093506,
,0.001,8679,,,
59,,8679,,0.6412216424942017,
,0.001,8689,,,
59,,8689,,0.6746968030929565,
,0.001,8699,,,
59,,8699,,0.15300551056861877,
59,,8699,,,1.4729163646697998
59,,8699,0.6518174409866333,,
,0.001,8709,,,
60,,8709,,0.6117523908615112,
,0.001,8719,,,
60,,8719,,0.5090194940567017,
,0.001,8729,,,
60,,8729,,0.6656267642974854,
,0.001,8739,,,
60,,8739,,0.5782330632209778,
,0.001,8749,,,
60,,8749,,0.5715044736862183,
,0.001,8759,,,
60,,8759,,0.745441198348999,
,0.001,8769,,,
60,,8769,,0.6862728595733643,
,0.001,8779,,,
60,,8779,,0.6793981194496155,
,0.001,8789,,,
60,,8789,,0.7367634177207947,
,0.001,8799,,,
60,,8799,,0.6864269375801086,
,0.001,8809,,,
60,,8809,,0.6927201747894287,
,0.001,8819,,,
60,,8819,,0.7619845867156982,
,0.001,8829,,,
60,,8829,,0.7413176894187927,
,0.001,8839,,,
60,,8839,,0.6319901943206787,
60,,8844,,,1.458176851272583
60,,8844,0.6452706456184387,,
,0.001,8849,,,
61,,8849,,0.6574905514717102,
,0.001,8859,,,
61,,8859,,0.5771142244338989,
,0.001,8869,,,
61,,8869,,0.5321923494338989,
,0.001,8879,,,
61,,8879,,0.5737688541412354,
,0.001,8889,,,
61,,8889,,0.6339178085327148,
,0.001,8899,,,
61,,8899,,0.7114784121513367,
,0.001,8909,,,
61,,8909,,0.576208233833313,
,0.001,8919,,,
61,,8919,,0.5707417726516724,
,0.001,8929,,,
61,,8929,,0.6035414934158325,
,0.001,8939,,,
61,,8939,,0.6424566507339478,
,0.001,8949,,,
61,,8949,,0.6409711241722107,
,0.001,8959,,,
61,,8959,,0.6473771333694458,
,0.001,8969,,,
61,,8969,,0.6894432306289673,
,0.001,8979,,,
61,,8979,,0.6146998405456543,
,0.001,8989,,,
61,,8989,,0.14691048860549927,
61,,8989,,,1.4719716310501099
61,,8989,0.638391375541687,,
,0.001,8999,,,
62,,8999,,0.5807927846908569,
,0.001,9009,,,
62,,9009,,0.5570812225341797,
,0.001,9019,,,
62,,9019,,0.5742640495300293,
,0.001,9029,,,
62,,9029,,0.6300629377365112,
,0.001,9039,,,
62,,9039,,0.5410956144332886,
,0.001,9049,,,
62,,9049,,0.6176416873931885,
,0.001,9059,,,
62,,9059,,0.6006147861480713,
,0.001,9069,,,
62,,9069,,0.6817435026168823,
,0.001,9079,,,
62,,9079,,0.6194329261779785,
,0.001,9089,,,
62,,9089,,0.5837340354919434,
,0.001,9099,,,
62,,9099,,0.6277977228164673,
,0.001,9109,,,
62,,9109,,0.623161792755127,
,0.001,9119,,,
62,,9119,,0.5596733689308167,
,0.001,9129,,,
62,,9129,,0.6802159547805786,
62,,9134,,,1.5010000467300415
62,,9134,0.6248946785926819,,
,0.001,9139,,,
63,,9139,,0.657596230506897,
,0.001,9149,,,
63,,9149,,0.6172854900360107,
,0.001,9159,,,
63,,9159,,0.7328020930290222,
,0.001,9169,,,
63,,9169,,0.5556455850601196,
,0.001,9179,,,
63,,9179,,0.6288946866989136,
,0.001,9189,,,
63,,9189,,0.5825579166412354,
,0.001,9199,,,
63,,9199,,0.5843174457550049,
,0.001,9209,,,
63,,9209,,0.7169690132141113,
,0.001,9219,,,
63,,9219,,0.6988746523857117,
,0.001,9229,,,
63,,9229,,0.6050337553024292,
,0.001,9239,,,
63,,9239,,0.6526058912277222,
,0.001,9249,,,
63,,9249,,0.7380510568618774,
,0.001,9259,,,
63,,9259,,0.7212069034576416,
,0.001,9269,,,
63,,9269,,0.6676845550537109,
,0.001,9279,,,
63,,9279,,0.1454804390668869,
63,,9279,,,1.5087404251098633
63,,9279,0.6303797960281372,,
,0.001,9289,,,
64,,9289,,0.5843482613563538,
,0.001,9299,,,
64,,9299,,0.6179913878440857,
,0.001,9309,,,
64,,9309,,0.6344929337501526,
,0.001,9319,,,
64,,9319,,0.5836682319641113,
,0.001,9329,,,
64,,9329,,0.5285601615905762,
,0.001,9339,,,
64,,9339,,0.7022585868835449,
,0.001,9349,,,
