epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_loss
,0.001,4399,,,
60,,4399,,1.0932421684265137,
,0.001,4409,,,
60,,4409,,1.0939418077468872,
,0.001,4419,,,
60,,4419,,1.0170953273773193,
,0.001,4429,,,
60,,4429,,1.0812249183654785,
,0.001,4439,,,
60,,4439,,1.0192818641662598,
,0.001,4449,,,
60,,4449,,1.0788861513137817,
60,,4452,,,2.0451345443725586
60,,4452,1.0543205738067627,,
,0.001,4459,,,
61,,4459,,1.0045126676559448,
,0.001,4469,,,
61,,4469,,1.0467275381088257,
,0.001,4479,,,
61,,4479,,1.0623794794082642,
,0.001,4489,,,
61,,4489,,1.051241159439087,
,0.001,4499,,,
61,,4499,,1.1016247272491455,
,0.001,4509,,,
61,,4509,,1.0828022956848145,
,0.001,4519,,,
61,,4519,,1.043036937713623,
61,,4525,,,2.063206911087036
61,,4525,1.0566006898880005,,
,0.001,4529,,,
62,,4529,,1.008675456047058,
,0.001,4539,,,
62,,4539,,1.0111095905303955,
,0.001,4549,,,
62,,4549,,0.9673125743865967,
,0.001,4559,,,
62,,4559,,1.0153193473815918,
,0.001,4569,,,
62,,4569,,1.1112726926803589,
,0.001,4579,,,
62,,4579,,0.9934568405151367,
,0.001,4589,,,
62,,4589,,1.0429277420043945,
62,,4598,,,2.074028253555298
62,,4598,1.0226742029190063,,
,0.001,4599,,,
63,,4599,,1.0034135580062866,
,0.001,4609,,,
63,,4609,,1.0823371410369873,
,0.001,4619,,,
63,,4619,,1.0637950897216797,
,0.001,4629,,,
63,,4629,,0.9727585315704346,
,0.001,4639,,,
63,,4639,,1.0978046655654907,
,0.001,4649,,,
63,,4649,,0.9230039119720459,
,0.001,4659,,,
63,,4659,,1.0434669256210327,
,0.001,4669,,,
63,,4669,,1.133016586303711,
63,,4671,,,2.097597122192383
63,,4671,1.025562047958374,,
,0.001,4679,,,
64,,4679,,0.9961998462677002,
,0.001,4689,,,
64,,4689,,1.0374454259872437,
,0.001,4699,,,
64,,4699,,1.1085445880889893,
,0.001,4709,,,
64,,4709,,0.986740231513977,
,0.001,4719,,,
64,,4719,,1.0244250297546387,
,0.001,4729,,,
64,,4729,,0.9422818422317505,
,0.001,4739,,,
64,,4739,,0.9928232431411743,
64,,4744,,,2.039405345916748
64,,4744,1.0074301958084106,,
,0.001,4749,,,
65,,4749,,0.9624484181404114,
,0.001,4759,,,
65,,4759,,0.9998983144760132,
,0.001,4769,,,
65,,4769,,0.90546715259552,
,0.001,4779,,,
65,,4779,,0.9240938425064087,
,0.001,4789,,,
65,,4789,,0.9371427297592163,
,0.001,4799,,,
65,,4799,,0.9741685390472412,
,0.001,4809,,,
65,,4809,,1.130428671836853,
65,,4817,,,2.083974838256836
65,,4817,0.9901102781295776,,
,0.001,4819,,,
66,,4819,,0.976029634475708,
,0.001,4829,,,
66,,4829,,1.0165191888809204,
,0.001,4839,,,
66,,4839,,0.9546055793762207,
,0.001,4849,,,
66,,4849,,0.9304252862930298,
,0.001,4859,,,
66,,4859,,1.0438154935836792,
,0.001,4869,,,
66,,4869,,0.957552433013916,
,0.001,4879,,,
66,,4879,,1.0596797466278076,
,0.001,4889,,,
66,,4889,,1.005661964416504,
66,,4890,,,2.0242862701416016
66,,4890,0.9863440990447998,,
,0.001,4899,,,
67,,4899,,0.8882470726966858,
,0.001,4909,,,
67,,4909,,0.9115563631057739,
,0.001,4919,,,
67,,4919,,0.9617017507553101,
,0.001,4929,,,
67,,4929,,1.031949520111084,
,0.001,4939,,,
67,,4939,,0.9645369648933411,
,0.001,4949,,,
67,,4949,,0.9352820515632629,
,0.001,4959,,,
67,,4959,,0.9901612997055054,
67,,4963,,,2.033766031265259
67,,4963,0.9608072638511658,,
,0.001,4969,,,
68,,4969,,0.9510341882705688,
,0.001,4979,,,
68,,4979,,1.0072643756866455,
,0.001,4989,,,
68,,4989,,0.9671553373336792,
,0.001,4999,,,
68,,4999,,0.9731411933898926,
,0.001,5009,,,
68,,5009,,0.9211371541023254,
,0.001,5019,,,
68,,5019,,0.9910127520561218,
,0.001,5029,,,
68,,5029,,1.0074890851974487,
68,,5036,,,2.035623550415039
68,,5036,0.9657744765281677,,
,0.001,5039,,,
69,,5039,,0.8909276723861694,
,0.001,5049,,,
69,,5049,,0.9159482717514038,
,0.001,5059,,,
69,,5059,,1.050647497177124,
,0.001,5069,,,
69,,5069,,0.9277362823486328,
,0.001,5079,,,
69,,5079,,0.9192786812782288,
,0.001,5089,,,
69,,5089,,1.0169084072113037,
,0.001,5099,,,
69,,5099,,1.0060505867004395,
,0.001,5109,,,
69,,5109,,0.126505509018898,
69,,5109,,,2.0317296981811523
69,,5109,0.9561838507652283,,
,0.001,5119,,,
70,,5119,,0.9807503819465637,
,0.001,5129,,,
70,,5129,,0.9507918357849121,
,0.001,5139,,,
70,,5139,,0.8982207179069519,
,0.001,5149,,,
70,,5149,,0.9174425005912781,
,0.001,5159,,,
70,,5159,,0.9320536851882935,
,0.001,5169,,,
70,,5169,,0.9055637717247009,
,0.001,5179,,,
70,,5179,,0.9460775852203369,
70,,5182,,,2.002828598022461
70,,5182,0.9326596260070801,,
,0.001,5189,,,
71,,5189,,0.9498908519744873,
,0.001,5199,,,
71,,5199,,1.0042126178741455,
,0.001,5209,,,
71,,5209,,0.9753575325012207,
,0.001,5219,,,
71,,5219,,0.9801068902015686,
,0.001,5229,,,
71,,5229,,0.9710014462471008,
,0.001,5239,,,
71,,5239,,0.9819192886352539,
,0.001,5249,,,
71,,5249,,0.962638258934021,
71,,5255,,,2.0606749057769775
71,,5255,0.9404252171516418,,
,0.001,5259,,,
72,,5259,,0.9124289751052856,
,0.001,5269,,,
72,,5269,,0.8709278106689453,
,0.001,5279,,,
72,,5279,,0.935399055480957,
,0.001,5289,,,
72,,5289,,0.8731505870819092,
,0.001,5299,,,
72,,5299,,0.9906253814697266,
,0.001,5309,,,
72,,5309,,0.8435530662536621,
,0.001,5319,,,
72,,5319,,0.885114312171936,
72,,5328,,,2.011258125305176
72,,5328,0.9118778705596924,,
,0.001,5329,,,
73,,5329,,0.9263650178909302,
,0.001,5339,,,
73,,5339,,0.876949667930603,
,0.001,5349,,,
73,,5349,,0.9453281164169312,
,0.001,5359,,,
73,,5359,,0.9426603317260742,
,0.001,5369,,,
73,,5369,,0.8302551507949829,
,0.001,5379,,,
73,,5379,,0.9556727409362793,
,0.001,5389,,,
73,,5389,,0.9182923436164856,
,0.001,5399,,,
73,,5399,,0.9784377813339233,
73,,5401,,,2.014430284500122
73,,5401,0.9138468503952026,,
,0.001,5409,,,
74,,5409,,0.9454711675643921,
,0.001,5419,,,
74,,5419,,0.9123111367225647,
,0.001,5429,,,
74,,5429,,0.8358532190322876,
,0.001,5439,,,
74,,5439,,0.8329513072967529,
,0.001,5449,,,
74,,5449,,0.8677717447280884,
,0.001,5459,,,
74,,5459,,0.9227771759033203,
,0.001,5469,,,
74,,5469,,0.921313464641571,
74,,5474,,,2.0167200565338135
74,,5474,0.9006246328353882,,
,0.001,5479,,,
75,,5479,,0.8931518793106079,
,0.001,5489,,,
75,,5489,,0.9406595826148987,
,0.001,5499,,,
75,,5499,,0.875694990158081,
,0.001,5509,,,
75,,5509,,0.8670518398284912,
,0.001,5519,,,
75,,5519,,0.9795452952384949,
,0.001,5529,,,
75,,5529,,0.8538309335708618,
,0.001,5539,,,
75,,5539,,0.9349880814552307,
75,,5547,,,2.0431599617004395
75,,5547,0.9099113941192627,,
,0.001,5549,,,
76,,5549,,0.8739063739776611,
,0.001,5559,,,
76,,5559,,0.880652666091919,
,0.001,5569,,,
76,,5569,,0.8973376750946045,
,0.001,5579,,,
76,,5579,,0.8744463920593262,
,0.001,5589,,,
76,,5589,,0.9173367023468018,
,0.001,5599,,,
76,,5599,,0.8785890340805054,
,0.001,5609,,,
76,,5609,,0.988784909248352,
,0.001,5619,,,
76,,5619,,0.9345197677612305,
76,,5620,,,2.02827525138855
76,,5620,0.912721574306488,,
,0.001,5629,,,
77,,5629,,0.8606443405151367,
,0.001,5639,,,
77,,5639,,0.8599105477333069,
,0.001,5649,,,
77,,5649,,0.9260375499725342,
,0.001,5659,,,
77,,5659,,0.8608330488204956,
,0.001,5669,,,
77,,5669,,0.8877773284912109,
,0.001,5679,,,
77,,5679,,1.0089995861053467,
,0.001,5689,,,
77,,5689,,0.9570580720901489,
77,,5693,,,2.073279857635498
77,,5693,0.9038019180297852,,
,0.001,5699,,,
78,,5699,,0.8911999464035034,
,0.001,5709,,,
78,,5709,,0.8841943740844727,
,0.001,5719,,,
78,,5719,,0.8583970069885254,
,0.001,5729,,,
78,,5729,,0.9088445901870728,
,0.001,5739,,,
78,,5739,,0.8319685459136963,
,0.001,5749,,,
78,,5749,,0.8688446283340454,
,0.001,5759,,,
78,,5759,,0.8551963567733765,
78,,5766,,,1.9994816780090332
78,,5766,0.883220911026001,,
,0.001,5769,,,
79,,5769,,0.883200466632843,
,0.001,5779,,,
79,,5779,,0.8415178060531616,
,0.001,5789,,,
79,,5789,,0.8165820837020874,
,0.001,5799,,,
79,,5799,,0.8433738350868225,
,0.001,5809,,,
79,,5809,,0.8563454151153564,
,0.001,5819,,,
79,,5819,,0.8649495840072632,
,0.001,5829,,,
79,,5829,,0.885991096496582,
,0.001,5839,,,
79,,5839,,0.17386415600776672,
79,,5839,,,2.0330259799957275
79,,5839,0.8556241989135742,,
,0.001,5849,,,
80,,5849,,0.8386290669441223,
,0.001,5859,,,
80,,5859,,0.8509209156036377,
,0.001,5869,,,
80,,5869,,0.8495102524757385,
,0.001,5879,,,
80,,5879,,0.8470811247825623,
,0.001,5889,,,
80,,5889,,0.872044563293457,
,0.001,5899,,,
80,,5899,,0.8849854469299316,
,0.001,5909,,,
80,,5909,,0.7856989502906799,
80,,5912,,,1.9885965585708618
80,,5912,0.8715686202049255,,
,0.001,5919,,,
81,,5919,,0.8820306658744812,
,0.001,5929,,,
81,,5929,,0.9045075178146362,
,0.001,5939,,,
81,,5939,,0.8006981611251831,
,0.001,5949,,,
81,,5949,,0.9660216569900513,
,0.001,5959,,,
81,,5959,,0.8855386972427368,
,0.001,5969,,,
81,,5969,,0.8366642594337463,
,0.001,5979,,,
81,,5979,,0.8694120645523071,
81,,5985,,,1.9920586347579956
81,,5985,0.8685795068740845,,
,0.001,5989,,,
82,,5989,,0.9301074743270874,
,0.001,5999,,,
82,,5999,,0.8859512805938721,
,0.001,6009,,,
82,,6009,,0.8632426261901855,
,0.001,6019,,,
82,,6019,,0.8429102897644043,
,0.001,6029,,,
82,,6029,,0.8229169845581055,
,0.001,6039,,,
82,,6039,,0.84687340259552,
,0.001,6049,,,
82,,6049,,0.8377788662910461,
82,,6058,,,2.0381457805633545
82,,6058,0.869111180305481,,
,0.001,6059,,,
83,,6059,,0.8162844777107239,
,0.001,6069,,,
83,,6069,,0.8591083288192749,
,0.001,6079,,,
83,,6079,,0.9100388884544373,
,0.001,6089,,,
83,,6089,,0.8015750646591187,
,0.001,6099,,,
83,,6099,,0.8333947658538818,
,0.001,6109,,,
83,,6109,,0.8078685402870178,
,0.001,6119,,,
83,,6119,,0.9070039391517639,
,0.001,6129,,,
83,,6129,,0.8560622334480286,
83,,6131,,,2.0161097049713135
83,,6131,0.8466140031814575,,
,0.001,6139,,,
84,,6139,,0.7990643978118896,
,0.001,6149,,,
84,,6149,,0.8269301652908325,
,0.001,6159,,,
84,,6159,,0.8173376321792603,
,0.001,6169,,,
84,,6169,,0.8567900657653809,
,0.001,6179,,,
84,,6179,,0.8288503885269165,
,0.001,6189,,,
84,,6189,,0.8105180859565735,
,0.001,6199,,,
84,,6199,,0.8612502813339233,
84,,6204,,,1.9753307104110718
84,,6204,0.8440015316009521,,
,0.001,6209,,,
85,,6209,,0.8194254636764526,
,0.001,6219,,,
85,,6219,,0.7794756889343262,
,0.001,6229,,,
85,,6229,,0.778502345085144,
,0.001,6239,,,
85,,6239,,0.8755279779434204,
,0.001,6249,,,
85,,6249,,0.8053946495056152,
,0.001,6259,,,
85,,6259,,0.8119878768920898,
,0.001,6269,,,
85,,6269,,0.868159294128418,
85,,6277,,,2.0262200832366943
85,,6277,0.830864667892456,,
,0.001,6279,,,
86,,6279,,0.8068468570709229,
,0.001,6289,,,
86,,6289,,0.776277482509613,
,0.001,6299,,,
86,,6299,,0.8137319087982178,
,0.001,6309,,,
86,,6309,,0.8383195400238037,
,0.001,6319,,,
86,,6319,,0.8154768943786621,
,0.001,6329,,,
86,,6329,,0.8505064249038696,
,0.001,6339,,,
86,,6339,,0.8596318364143372,
,0.001,6349,,,
86,,6349,,0.8756126165390015,
86,,6350,,,2.0237679481506348
86,,6350,0.8293758034706116,,
,0.001,6359,,,
87,,6359,,0.8353153467178345,
,0.001,6369,,,
87,,6369,,0.7663623094558716,
,0.001,6379,,,
87,,6379,,0.8076297044754028,
,0.001,6389,,,
87,,6389,,0.868890643119812,
,0.001,6399,,,
87,,6399,,0.8177410364151001,
,0.001,6409,,,
87,,6409,,0.8333038091659546,
,0.001,6419,,,
87,,6419,,0.7799949645996094,
87,,6423,,,2.026311159133911
87,,6423,0.8202341794967651,,
,0.001,6429,,,
88,,6429,,0.8112930059432983,
,0.001,6439,,,
88,,6439,,0.7925611734390259,
,0.001,6449,,,
88,,6449,,0.8150368928909302,
,0.001,6459,,,
88,,6459,,0.8090018033981323,
,0.001,6469,,,
88,,6469,,0.7335765361785889,
,0.001,6479,,,
88,,6479,,0.8159836530685425,
,0.001,6489,,,
88,,6489,,0.9115694761276245,
88,,6496,,,2.07954478263855
88,,6496,0.8178071975708008,,
,0.001,6499,,,
89,,6499,,0.7775064706802368,
,0.001,6509,,,
89,,6509,,0.7765976190567017,
,0.001,6519,,,
89,,6519,,0.8568949103355408,
,0.001,6529,,,
89,,6529,,0.7902204990386963,
,0.001,6539,,,
89,,6539,,0.820807933807373,
,0.001,6549,,,
89,,6549,,0.8439249992370605,
,0.001,6559,,,
89,,6559,,0.8235153555870056,
,0.001,6569,,,
89,,6569,,0.1394791305065155,
89,,6569,,,1.9782252311706543
89,,6569,0.8181535005569458,,
,0.001,6579,,,
90,,6579,,0.7563446760177612,
,0.001,6589,,,
90,,6589,,0.8049671053886414,
,0.001,6599,,,
90,,6599,,0.816263735294342,
,0.001,6609,,,
90,,6609,,0.8447158932685852,
,0.001,6619,,,
90,,6619,,0.7915307879447937,
,0.001,6629,,,
90,,6629,,0.8338741064071655,
,0.001,6639,,,
90,,6639,,0.8126797676086426,
90,,6642,,,1.9938262701034546
90,,6642,0.8036342263221741,,
,0.001,6649,,,
91,,6649,,0.7730973362922668,
,0.001,6659,,,
91,,6659,,0.8370312452316284,
,0.001,6669,,,
91,,6669,,0.8427492380142212,
,0.001,6679,,,
91,,6679,,0.7825897932052612,
,0.001,6689,,,
91,,6689,,0.8249732255935669,
,0.001,6699,,,
91,,6699,,0.8163566589355469,
,0.001,6709,,,
91,,6709,,0.8168483972549438,
91,,6715,,,2.000692129135132
91,,6715,0.7967984676361084,,
,0.001,6719,,,
92,,6719,,0.8284986615180969,
,0.001,6729,,,
92,,6729,,0.8622500896453857,
,0.001,6739,,,
92,,6739,,0.8157256245613098,
,0.001,6749,,,
92,,6749,,0.7604655027389526,
,0.001,6759,,,
92,,6759,,0.8338849544525146,
,0.001,6769,,,
92,,6769,,0.8666037917137146,
,0.001,6779,,,
92,,6779,,0.7577110528945923,
92,,6788,,,2.0237345695495605
92,,6788,0.7839732766151428,,
,0.001,6789,,,
93,,6789,,0.8307558298110962,
,0.001,6799,,,
93,,6799,,0.8005736470222473,
,0.001,6809,,,
93,,6809,,0.8339650630950928,
,0.001,6819,,,
93,,6819,,0.7721502184867859,
,0.001,6829,,,
93,,6829,,0.7367944717407227,
,0.001,6839,,,
93,,6839,,0.8026419281959534,
,0.001,6849,,,
93,,6849,,0.805840015411377,
,0.001,6859,,,
93,,6859,,0.7411403656005859,
93,,6861,,,1.948195219039917
93,,6861,0.7982502579689026,,
,0.001,6869,,,
94,,6869,,0.778429388999939,
,0.001,6879,,,
94,,6879,,0.7823914289474487,
,0.001,6889,,,
94,,6889,,0.7470579147338867,
,0.001,6899,,,
94,,6899,,0.7803686857223511,
,0.001,6909,,,
94,,6909,,0.8086682558059692,
,0.001,6919,,,
94,,6919,,0.7786902189254761,
,0.001,6929,,,
94,,6929,,0.8982436060905457,
94,,6934,,,1.9694725275039673
94,,6934,0.7881390452384949,,
,0.001,6939,,,
95,,6939,,0.7406986355781555,
,0.001,6949,,,
95,,6949,,0.7799250483512878,
,0.001,6959,,,
95,,6959,,0.8042488098144531,
,0.001,6969,,,
95,,6969,,0.7333487272262573,
,0.001,6979,,,
95,,6979,,0.8034475445747375,
,0.001,6989,,,
95,,6989,,0.7820582985877991,
,0.001,6999,,,
95,,6999,,0.8485530614852905,
95,,7007,,,1.9811363220214844
95,,7007,0.775001049041748,,
,0.001,7009,,,
96,,7009,,0.7796068787574768,
,0.001,7019,,,
96,,7019,,0.8214479088783264,
,0.001,7029,,,
96,,7029,,0.7690777778625488,
,0.001,7039,,,
96,,7039,,0.748549222946167,
,0.001,7049,,,
96,,7049,,0.864896297454834,
,0.001,7059,,,
96,,7059,,0.7497397661209106,
,0.001,7069,,,
96,,7069,,0.7814242839813232,
,0.001,7079,,,
96,,7079,,0.7277159690856934,
96,,7080,,,1.986423373222351
96,,7080,0.7785695195198059,,
,0.001,7089,,,
97,,7089,,0.7103148102760315,
,0.001,7099,,,
97,,7099,,0.7436805963516235,
,0.001,7109,,,
97,,7109,,0.7289292216300964,
,0.001,7119,,,
97,,7119,,0.7597612738609314,
,0.001,7129,,,
97,,7129,,0.782289981842041,
,0.001,7139,,,
97,,7139,,0.7007988691329956,
,0.001,7149,,,
97,,7149,,0.7584372758865356,
97,,7153,,,2.0072836875915527
97,,7153,0.7599928379058838,,
,0.001,7159,,,
98,,7159,,0.804227888584137,
,0.001,7169,,,
98,,7169,,0.763613224029541,
,0.001,7179,,,
98,,7179,,0.8095909357070923,
,0.001,7189,,,
98,,7189,,0.6883835196495056,
,0.001,7199,,,
98,,7199,,0.7692021131515503,
,0.001,7209,,,
98,,7209,,0.7818393707275391,
,0.001,7219,,,
98,,7219,,0.7902700901031494,
98,,7226,,,1.9676276445388794
98,,7226,0.7590431571006775,,
,0.001,7229,,,
99,,7229,,0.6885051131248474,
,0.001,7239,,,
99,,7239,,0.72330641746521,
,0.001,7249,,,
99,,7249,,0.7615732550621033,
,0.001,7259,,,
99,,7259,,0.7986953854560852,
,0.001,7269,,,
99,,7269,,0.8505673408508301,
,0.001,7279,,,
99,,7279,,0.7829065322875977,
,0.001,7289,,,
99,,7289,,0.7961016893386841,
,0.001,7299,,,
99,,7299,,0.11515180766582489,
99,,7299,,,1.979110598564148
99,,7299,0.7669109106063843,,
100,,7300,,,2.1187520027160645
