epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_loss
60,,4399,,1.230850100517273,
,0.001,4409,,,
60,,4409,,1.249199628829956,
,0.001,4419,,,
60,,4419,,1.2218708992004395,
,0.001,4429,,,
60,,4429,,1.3163384199142456,
,0.001,4439,,,
60,,4439,,1.235551118850708,
,0.001,4449,,,
60,,4449,,1.2313587665557861,
60,,4452,,,2.2802536487579346
60,,4452,1.263382911682129,,
,0.001,4459,,,
61,,4459,,1.1789307594299316,
,0.001,4469,,,
61,,4469,,1.1218440532684326,
,0.001,4479,,,
61,,4479,,1.1447768211364746,
,0.001,4489,,,
61,,4489,,1.2380375862121582,
,0.001,4499,,,
61,,4499,,1.223483681678772,
,0.001,4509,,,
61,,4509,,1.232059121131897,
,0.001,4519,,,
61,,4519,,1.219735026359558,
61,,4525,,,2.3187036514282227
61,,4525,1.2250779867172241,,
,0.001,4529,,,
62,,4529,,1.2196946144104004,
,0.001,4539,,,
62,,4539,,1.2779080867767334,
,0.001,4549,,,
62,,4549,,1.23065185546875,
,0.001,4559,,,
62,,4559,,1.1520071029663086,
,0.001,4569,,,
62,,4569,,1.2401165962219238,
,0.001,4579,,,
62,,4579,,1.2087275981903076,
,0.001,4589,,,
62,,4589,,1.1654694080352783,
62,,4598,,,2.2941837310791016
62,,4598,1.228613018989563,,
,0.001,4599,,,
63,,4599,,1.3171517848968506,
,0.001,4609,,,
63,,4609,,1.1824663877487183,
,0.001,4619,,,
63,,4619,,1.2978503704071045,
,0.001,4629,,,
63,,4629,,1.1866226196289062,
,0.001,4639,,,
63,,4639,,1.2081754207611084,
,0.001,4649,,,
63,,4649,,1.2004075050354004,
,0.001,4659,,,
63,,4659,,1.1756467819213867,
,0.001,4669,,,
63,,4669,,1.2854909896850586,
63,,4671,,,2.1991186141967773
63,,4671,1.2231011390686035,,
,0.001,4679,,,
64,,4679,,1.1835829019546509,
,0.001,4689,,,
64,,4689,,1.2013440132141113,
,0.001,4699,,,
64,,4699,,1.2238469123840332,
,0.001,4709,,,
64,,4709,,1.1779985427856445,
,0.001,4719,,,
64,,4719,,1.1753900051116943,
,0.001,4729,,,
64,,4729,,1.1396105289459229,
,0.001,4739,,,
64,,4739,,1.1773743629455566,
64,,4744,,,2.26763653755188
64,,4744,1.2029764652252197,,
,0.001,4749,,,
65,,4749,,1.1510287523269653,
,0.001,4759,,,
65,,4759,,1.2362717390060425,
,0.001,4769,,,
65,,4769,,1.2319743633270264,
,0.001,4779,,,
65,,4779,,1.1749770641326904,
,0.001,4789,,,
65,,4789,,1.1474699974060059,
,0.001,4799,,,
65,,4799,,1.211538314819336,
,0.001,4809,,,
65,,4809,,1.143786072731018,
65,,4817,,,2.2030551433563232
65,,4817,1.1745481491088867,,
,0.001,4819,,,
66,,4819,,1.1753278970718384,
,0.001,4829,,,
66,,4829,,1.139770269393921,
,0.001,4839,,,
66,,4839,,1.2349975109100342,
,0.001,4849,,,
66,,4849,,1.1731951236724854,
,0.001,4859,,,
66,,4859,,1.1916086673736572,
,0.001,4869,,,
66,,4869,,1.1113332509994507,
,0.001,4879,,,
66,,4879,,1.3122103214263916,
,0.001,4889,,,
66,,4889,,1.1637042760849,
66,,4890,,,2.243393659591675
66,,4890,1.174536943435669,,
,0.001,4899,,,
67,,4899,,1.1776241064071655,
,0.001,4909,,,
67,,4909,,1.1390366554260254,
,0.001,4919,,,
67,,4919,,1.198645830154419,
,0.001,4929,,,
67,,4929,,1.095932960510254,
,0.001,4939,,,
67,,4939,,1.2008483409881592,
,0.001,4949,,,
67,,4949,,1.191572666168213,
,0.001,4959,,,
67,,4959,,1.2910254001617432,
67,,4963,,,2.2616167068481445
67,,4963,1.167366623878479,,
,0.001,4969,,,
68,,4969,,1.2609666585922241,
,0.001,4979,,,
68,,4979,,1.1413322687149048,
,0.001,4989,,,
68,,4989,,1.12406325340271,
,0.001,4999,,,
68,,4999,,1.1867755651474,
,0.001,5009,,,
68,,5009,,1.1733165979385376,
,0.001,5019,,,
68,,5019,,1.118302822113037,
,0.001,5029,,,
68,,5029,,1.135371446609497,
68,,5036,,,2.2148518562316895
68,,5036,1.1532524824142456,,
,0.001,5039,,,
69,,5039,,1.1649115085601807,
,0.001,5049,,,
69,,5049,,1.1151145696640015,
,0.001,5059,,,
69,,5059,,1.148137092590332,
,0.001,5069,,,
69,,5069,,1.104814887046814,
,0.001,5079,,,
69,,5079,,1.1111841201782227,
,0.001,5089,,,
69,,5089,,1.201131820678711,
,0.001,5099,,,
69,,5099,,1.1403489112854004,
,0.001,5109,,,
69,,5109,,0.19964627921581268,
69,,5109,,,2.219693899154663
69,,5109,1.145901083946228,,
,0.001,5119,,,
70,,5119,,1.0894622802734375,
,0.001,5129,,,
70,,5129,,1.1361490488052368,
,0.001,5139,,,
70,,5139,,1.1722562313079834,
,0.001,5149,,,
70,,5149,,1.137533187866211,
,0.001,5159,,,
70,,5159,,1.182342529296875,
,0.001,5169,,,
70,,5169,,1.1581652164459229,
,0.001,5179,,,
70,,5179,,1.1665432453155518,
70,,5182,,,2.2173726558685303
70,,5182,1.1429811716079712,,
,0.001,5189,,,
71,,5189,,1.067984700202942,
,0.001,5199,,,
71,,5199,,1.1441874504089355,
,0.001,5209,,,
71,,5209,,1.1244456768035889,
,0.001,5219,,,
71,,5219,,1.1583068370819092,
,0.001,5229,,,
71,,5229,,1.1090909242630005,
,0.001,5239,,,
71,,5239,,1.1771653890609741,
,0.001,5249,,,
71,,5249,,1.1231849193572998,
71,,5255,,,2.1475579738616943
71,,5255,1.1498383283615112,,
,0.001,5259,,,
72,,5259,,1.1589643955230713,
,0.001,5269,,,
72,,5269,,1.0065562725067139,
,0.001,5279,,,
72,,5279,,1.1107465028762817,
,0.001,5289,,,
72,,5289,,1.1124616861343384,
,0.001,5299,,,
72,,5299,,1.1336116790771484,
,0.001,5309,,,
72,,5309,,1.1964764595031738,
,0.001,5319,,,
72,,5319,,1.257049322128296,
72,,5328,,,2.2616400718688965
72,,5328,1.1264055967330933,,
,0.001,5329,,,
73,,5329,,1.2969403266906738,
,0.001,5339,,,
73,,5339,,1.0709822177886963,
,0.001,5349,,,
73,,5349,,1.1258889436721802,
,0.001,5359,,,
73,,5359,,1.166139006614685,
,0.001,5369,,,
73,,5369,,1.1655024290084839,
,0.001,5379,,,
73,,5379,,1.1927967071533203,
,0.001,5389,,,
73,,5389,,1.0890966653823853,
,0.001,5399,,,
73,,5399,,1.1113786697387695,
73,,5401,,,2.167762279510498
73,,5401,1.1195727586746216,,
,0.001,5409,,,
74,,5409,,1.0680263042449951,
,0.001,5419,,,
74,,5419,,1.0814204216003418,
,0.001,5429,,,
74,,5429,,1.0915597677230835,
,0.001,5439,,,
74,,5439,,1.1527291536331177,
,0.001,5449,,,
74,,5449,,1.1207060813903809,
,0.001,5459,,,
74,,5459,,1.091426134109497,
,0.001,5469,,,
74,,5469,,1.017012357711792,
74,,5474,,,2.208940029144287
74,,5474,1.0986251831054688,,
,0.001,5479,,,
75,,5479,,1.0812946557998657,
,0.001,5489,,,
75,,5489,,1.0590546131134033,
,0.001,5499,,,
75,,5499,,1.057796835899353,
,0.001,5509,,,
75,,5509,,1.0267159938812256,
,0.001,5519,,,
75,,5519,,1.1223441362380981,
,0.001,5529,,,
75,,5529,,1.193582534790039,
,0.001,5539,,,
75,,5539,,1.107198715209961,
75,,5547,,,2.207210063934326
75,,5547,1.1008384227752686,,
,0.001,5549,,,
76,,5549,,1.041892170906067,
,0.001,5559,,,
76,,5559,,1.047062873840332,
,0.001,5569,,,
76,,5569,,1.09371018409729,
,0.001,5579,,,
76,,5579,,1.0508143901824951,
,0.001,5589,,,
76,,5589,,1.0498535633087158,
,0.001,5599,,,
76,,5599,,1.1633373498916626,
,0.001,5609,,,
76,,5609,,1.1215206384658813,
,0.001,5619,,,
76,,5619,,1.0458946228027344,
76,,5620,,,2.2358028888702393
76,,5620,1.0896226167678833,,
,0.001,5629,,,
77,,5629,,1.0772840976715088,
,0.001,5639,,,
77,,5639,,1.1166746616363525,
,0.001,5649,,,
77,,5649,,1.1084634065628052,
,0.001,5659,,,
77,,5659,,1.0564755201339722,
,0.001,5669,,,
77,,5669,,1.069807529449463,
,0.001,5679,,,
77,,5679,,1.0222089290618896,
,0.001,5689,,,
77,,5689,,1.0998872518539429,
77,,5693,,,2.2084908485412598
77,,5693,1.0899721384048462,,
,0.001,5699,,,
78,,5699,,0.9864014387130737,
,0.001,5709,,,
78,,5709,,1.1095190048217773,
,0.001,5719,,,
78,,5719,,1.051743984222412,
,0.001,5729,,,
78,,5729,,1.1168417930603027,
,0.001,5739,,,
78,,5739,,1.0381146669387817,
,0.001,5749,,,
78,,5749,,1.0982224941253662,
,0.001,5759,,,
78,,5759,,1.0709083080291748,
78,,5766,,,2.1584930419921875
78,,5766,1.063783884048462,,
,0.001,5769,,,
79,,5769,,1.0523492097854614,
,0.001,5779,,,
79,,5779,,1.0068141222000122,
,0.001,5789,,,
79,,5789,,1.0578880310058594,
,0.001,5799,,,
79,,5799,,1.012969732284546,
,0.001,5809,,,
79,,5809,,1.0723984241485596,
,0.001,5819,,,
79,,5819,,1.0646557807922363,
,0.001,5829,,,
79,,5829,,1.0534054040908813,
,0.001,5839,,,
79,,5839,,0.13885219395160675,
79,,5839,,,2.1979711055755615
79,,5839,1.0602282285690308,,
,0.001,5849,,,
80,,5849,,1.0787453651428223,
,0.001,5859,,,
80,,5859,,1.0034000873565674,
,0.001,5869,,,
80,,5869,,0.9827454090118408,
,0.001,5879,,,
80,,5879,,1.0579277276992798,
,0.001,5889,,,
80,,5889,,0.9600531458854675,
,0.001,5899,,,
80,,5899,,1.0674409866333008,
,0.001,5909,,,
80,,5909,,1.055477499961853,
80,,5912,,,2.2559814453125
80,,5912,1.0429823398590088,,
,0.001,5919,,,
81,,5919,,1.0378663539886475,
,0.001,5929,,,
81,,5929,,1.018327236175537,
,0.001,5939,,,
81,,5939,,1.0752623081207275,
,0.001,5949,,,
81,,5949,,1.0236315727233887,
,0.001,5959,,,
81,,5959,,1.0643393993377686,
,0.001,5969,,,
81,,5969,,1.064591646194458,
,0.001,5979,,,
81,,5979,,1.1211011409759521,
81,,5985,,,2.1475584506988525
81,,5985,1.0463775396347046,,
,0.001,5989,,,
82,,5989,,1.1578657627105713,
,0.001,5999,,,
82,,5999,,0.984611988067627,
,0.001,6009,,,
82,,6009,,1.0582809448242188,
,0.001,6019,,,
82,,6019,,1.0929503440856934,
,0.001,6029,,,
82,,6029,,1.026904582977295,
,0.001,6039,,,
82,,6039,,1.0513522624969482,
,0.001,6049,,,
82,,6049,,1.0844426155090332,
82,,6058,,,2.1530911922454834
82,,6058,1.044350028038025,,
,0.001,6059,,,
83,,6059,,1.0646482706069946,
,0.001,6069,,,
83,,6069,,1.016801357269287,
,0.001,6079,,,
83,,6079,,1.0287740230560303,
,0.001,6089,,,
83,,6089,,1.0361377000808716,
,0.001,6099,,,
83,,6099,,1.0754458904266357,
,0.001,6109,,,
83,,6109,,0.9900605082511902,
,0.001,6119,,,
83,,6119,,1.0372234582901,
,0.001,6129,,,
83,,6129,,0.9520033597946167,
83,,6131,,,2.152374744415283
83,,6131,1.0457372665405273,,
,0.001,6139,,,
84,,6139,,1.0260648727416992,
,0.001,6149,,,
84,,6149,,1.0233511924743652,
,0.001,6159,,,
84,,6159,,0.9793108701705933,
,0.001,6169,,,
84,,6169,,1.0121318101882935,
,0.001,6179,,,
84,,6179,,1.0609869956970215,
,0.001,6189,,,
84,,6189,,1.0925202369689941,
,0.001,6199,,,
84,,6199,,1.00766122341156,
84,,6204,,,2.2422125339508057
84,,6204,1.0128792524337769,,
,0.001,6209,,,
85,,6209,,0.9291960597038269,
,0.001,6219,,,
85,,6219,,0.9747143983840942,
,0.001,6229,,,
85,,6229,,1.0272403955459595,
,0.001,6239,,,
85,,6239,,1.0035419464111328,
,0.001,6249,,,
85,,6249,,1.024217963218689,
,0.001,6259,,,
85,,6259,,1.0392343997955322,
,0.001,6269,,,
85,,6269,,1.0566374063491821,
85,,6277,,,2.163158655166626
85,,6277,1.0131175518035889,,
,0.001,6279,,,
86,,6279,,1.0012502670288086,
,0.001,6289,,,
86,,6289,,1.0412275791168213,
,0.001,6299,,,
86,,6299,,0.9838168621063232,
,0.001,6309,,,
86,,6309,,0.9682731628417969,
,0.001,6319,,,
86,,6319,,0.9767996668815613,
,0.001,6329,,,
86,,6329,,1.0325019359588623,
,0.001,6339,,,
86,,6339,,0.9945888519287109,
,0.001,6349,,,
86,,6349,,0.9696528911590576,
86,,6350,,,2.1345252990722656
86,,6350,1.0067644119262695,,
,0.001,6359,,,
87,,6359,,0.970873236656189,
,0.001,6369,,,
87,,6369,,1.0337114334106445,
,0.001,6379,,,
87,,6379,,0.9890044927597046,
,0.001,6389,,,
87,,6389,,0.9656215906143188,
,0.001,6399,,,
87,,6399,,0.9446700811386108,
,0.001,6409,,,
87,,6409,,1.028695821762085,
,0.001,6419,,,
87,,6419,,0.9850035309791565,
87,,6423,,,2.1307971477508545
87,,6423,0.996695339679718,,
,0.001,6429,,,
88,,6429,,1.0060927867889404,
,0.001,6439,,,
88,,6439,,1.0675281286239624,
,0.001,6449,,,
88,,6449,,0.967047929763794,
,0.001,6459,,,
88,,6459,,0.9498378038406372,
,0.001,6469,,,
88,,6469,,0.9710975289344788,
,0.001,6479,,,
88,,6479,,0.9797797203063965,
,0.001,6489,,,
88,,6489,,1.044769048690796,
88,,6496,,,2.162266731262207
88,,6496,0.9995515942573547,,
,0.001,6499,,,
89,,6499,,1.0462236404418945,
,0.001,6509,,,
89,,6509,,0.9702791571617126,
,0.001,6519,,,
89,,6519,,0.9902526140213013,
,0.001,6529,,,
89,,6529,,1.0526134967803955,
,0.001,6539,,,
89,,6539,,0.990273118019104,
,0.001,6549,,,
89,,6549,,0.9620949029922485,
,0.001,6559,,,
89,,6559,,0.999597430229187,
,0.001,6569,,,
89,,6569,,0.14191454648971558,
89,,6569,,,2.207350015640259
89,,6569,0.9893516302108765,,
,0.001,6579,,,
90,,6579,,0.9489501118659973,
,0.001,6589,,,
90,,6589,,0.9873069524765015,
,0.001,6599,,,
90,,6599,,0.9581652283668518,
,0.001,6609,,,
90,,6609,,0.9732171297073364,
,0.001,6619,,,
90,,6619,,0.9615087509155273,
,0.001,6629,,,
90,,6629,,0.9936584234237671,
,0.001,6639,,,
90,,6639,,0.9806054830551147,
90,,6642,,,2.232616662979126
90,,6642,0.9763084650039673,,
,0.001,6649,,,
91,,6649,,1.0459346771240234,
,0.001,6659,,,
91,,6659,,1.0418193340301514,
,0.001,6669,,,
91,,6669,,0.9755580425262451,
,0.001,6679,,,
91,,6679,,1.0000845193862915,
,0.001,6689,,,
91,,6689,,0.9776413440704346,
,0.001,6699,,,
91,,6699,,1.0650653839111328,
,0.001,6709,,,
91,,6709,,1.0335876941680908,
91,,6715,,,2.1799516677856445
91,,6715,0.9850688576698303,,
,0.001,6719,,,
92,,6719,,0.9935126900672913,
,0.001,6729,,,
92,,6729,,0.9846155643463135,
,0.001,6739,,,
92,,6739,,1.001342535018921,
,0.001,6749,,,
92,,6749,,0.9785383343696594,
,0.001,6759,,,
92,,6759,,0.9167690277099609,
,0.001,6769,,,
92,,6769,,1.0578495264053345,
,0.001,6779,,,
92,,6779,,0.964123010635376,
92,,6788,,,2.1559696197509766
92,,6788,0.9831030368804932,,
,0.001,6789,,,
93,,6789,,1.0017387866973877,
,0.001,6799,,,
93,,6799,,0.9178454875946045,
,0.001,6809,,,
93,,6809,,0.9687298536300659,
,0.001,6819,,,
93,,6819,,0.9238853454589844,
,0.001,6829,,,
93,,6829,,1.017120122909546,
,0.001,6839,,,
93,,6839,,1.0033446550369263,
,0.001,6849,,,
93,,6849,,0.9699949622154236,
,0.001,6859,,,
93,,6859,,1.0820109844207764,
93,,6861,,,2.1818511486053467
93,,6861,0.9677587151527405,,
,0.001,6869,,,
94,,6869,,0.9323083162307739,
,0.001,6879,,,
94,,6879,,1.0161709785461426,
,0.001,6889,,,
94,,6889,,0.89201819896698,
,0.001,6899,,,
94,,6899,,0.9444050788879395,
,0.001,6909,,,
94,,6909,,0.9271003007888794,
,0.001,6919,,,
94,,6919,,0.9612417221069336,
,0.001,6929,,,
94,,6929,,0.9255802035331726,
94,,6934,,,2.219972610473633
94,,6934,0.9469186067581177,,
,0.001,6939,,,
95,,6939,,0.883022665977478,
,0.001,6949,,,
95,,6949,,0.9677151441574097,
,0.001,6959,,,
95,,6959,,0.9810611009597778,
,0.001,6969,,,
95,,6969,,0.9306755661964417,
,0.001,6979,,,
95,,6979,,0.9864588975906372,
,0.001,6989,,,
95,,6989,,1.056213140487671,
,0.001,6999,,,
95,,6999,,0.9090237021446228,
95,,7007,,,2.1443843841552734
95,,7007,0.9572354555130005,,
,0.001,7009,,,
96,,7009,,0.8915661573410034,
,0.001,7019,,,
96,,7019,,0.8950321674346924,
,0.001,7029,,,
96,,7029,,0.9043338298797607,
,0.001,7039,,,
96,,7039,,0.9351627826690674,
,0.001,7049,,,
96,,7049,,0.9731427431106567,
,0.001,7059,,,
96,,7059,,0.927497386932373,
,0.001,7069,,,
96,,7069,,0.955756425857544,
,0.001,7079,,,
96,,7079,,0.9925718903541565,
96,,7080,,,2.152526617050171
96,,7080,0.9434142708778381,,
,0.001,7089,,,
97,,7089,,0.9365561008453369,
,0.001,7099,,,
97,,7099,,0.9930763840675354,
,0.001,7109,,,
97,,7109,,0.9217703342437744,
,0.001,7119,,,
97,,7119,,0.9302964210510254,
,0.001,7129,,,
97,,7129,,0.8863030672073364,
,0.001,7139,,,
97,,7139,,0.8968856334686279,
,0.001,7149,,,
97,,7149,,1.0447288751602173,
97,,7153,,,2.1389029026031494
97,,7153,0.9489794373512268,,
,0.001,7159,,,
98,,7159,,0.9706697463989258,
,0.001,7169,,,
98,,7169,,0.958195686340332,
,0.001,7179,,,
98,,7179,,0.9722455739974976,
,0.001,7189,,,
98,,7189,,1.0412826538085938,
,0.001,7199,,,
98,,7199,,0.9087401628494263,
,0.001,7209,,,
98,,7209,,0.9666323661804199,
,0.001,7219,,,
98,,7219,,0.9176521301269531,
98,,7226,,,2.1444854736328125
98,,7226,0.9587218761444092,,
,0.001,7229,,,
99,,7229,,0.8967735767364502,
,0.001,7239,,,
99,,7239,,0.936840295791626,
,0.001,7249,,,
99,,7249,,0.8433730602264404,
,0.001,7259,,,
99,,7259,,0.9175211191177368,
,0.001,7269,,,
99,,7269,,0.984626054763794,
,0.001,7279,,,
99,,7279,,0.9867880940437317,
,0.001,7289,,,
99,,7289,,0.9118611216545105,
,0.001,7299,,,
99,,7299,,0.26920047402381897,
99,,7299,,,2.2017829418182373
99,,7299,0.9356251955032349,,
100,,7300,,,2.2509472370147705
